"","Units","scenario","region","gcam-consumer","nodeinput","input","year","value","rundate"
"191","2005$/Mcal/day","Reference","Argentina","FoodDemand","FoodDemand","FoodDemand_NonStaples",2065,0.291725,2024-02-05 15:57:01
"192","2005$/Mcal/day","Reference","Argentina","FoodDemand","FoodDemand","FoodDemand_NonStaples",2070,0.291613,2024-02-05 15:57:01
"193","2005$/Mcal/day","Reference","Argentina","FoodDemand","FoodDemand","FoodDemand_NonStaples",2075,0.291182,2024-02-05 15:57:01
"194","2005$/Mcal/day","Reference","Argentina","FoodDemand","FoodDemand","FoodDemand_NonStaples",2080,0.290562,2024-02-05 15:57:01
"195","2005$/Mcal/day","Reference","Argentina","FoodDemand","FoodDemand","FoodDemand_NonStaples",2085,0.28975,2024-02-05 15:57:01
"196","2005$/Mcal/day","Reference","Argentina","FoodDemand","FoodDemand","FoodDemand_NonStaples",2090,0.288769,2024-02-05 15:57:01
"197","2005$/Mcal/day","Reference","Argentina","FoodDemand","FoodDemand","FoodDemand_NonStaples",2095,0.287687,2024-02-05 15:57:01
"198","2005$/Mcal/day","Reference","Argentina","FoodDemand","FoodDemand","FoodDemand_NonStaples",2100,0.286522,2024-02-05 15:57:01
"199","2005$/Mcal/day","Reference","Argentina","FoodDemand","FoodDemand","FoodDemand_Staples",1975,0.0352119,2024-02-05 15:57:01
"200","2005$/Mcal/day","Reference","Argentina","FoodDemand","FoodDemand","FoodDemand_Staples",1990,0.0343037,2024-02-05 15:57:01
"201","2005$/Mcal/day","Reference","Argentina","FoodDemand","FoodDemand","FoodDemand_Staples",2005,0.0328921,2024-02-05 15:57:01
"202","2005$/Mcal/day","Reference","Argentina","FoodDemand","FoodDemand","FoodDemand_Staples",2010,0.0292686,2024-02-05 15:57:01
"203","2005$/Mcal/day","Reference","Argentina","FoodDemand","FoodDemand","FoodDemand_Staples",2015,0.0330233,2024-02-05 15:57:01
"204","2005$/Mcal/day","Reference","Argentina","FoodDemand","FoodDemand","FoodDemand_Staples",2020,0.0328297,2024-02-05 15:57:01
"205","2005$/Mcal/day","Reference","Argentina","FoodDemand","FoodDemand","FoodDemand_Staples",2025,0.0328288,2024-02-05 15:57:01
"206","2005$/Mcal/day","Reference","Argentina","FoodDemand","FoodDemand","FoodDemand_Staples",2030,0.0326619,2024-02-05 15:57:01
"207","2005$/Mcal/day","Reference","Argentina","FoodDemand","FoodDemand","FoodDemand_Staples",2035,0.0326827,2024-02-05 15:57:01
"208","2005$/Mcal/day","Reference","Argentina","FoodDemand","FoodDemand","FoodDemand_Staples",2040,0.0326564,2024-02-05 15:57:01
"209","2005$/Mcal/day","Reference","Argentina","FoodDemand","FoodDemand","FoodDemand_Staples",2045,0.0326199,2024-02-05 15:57:01
"210","2005$/Mcal/day","Reference","Argentina","FoodDemand","FoodDemand","FoodDemand_Staples",2050,0.0325131,2024-02-05 15:57:01
"211","2005$/Mcal/day","Reference","Argentina","FoodDemand","FoodDemand","FoodDemand_Staples",2055,0.0326464,2024-02-05 15:57:01
"212","2005$/Mcal/day","Reference","Argentina","FoodDemand","FoodDemand","FoodDemand_Staples",2060,0.0326682,2024-02-05 15:57:01
"213","2005$/Mcal/day","Reference","Argentina","FoodDemand","FoodDemand","FoodDemand_Staples",2065,0.0326339,2024-02-05 15:57:01
"214","2005$/Mcal/day","Reference","Argentina","FoodDemand","FoodDemand","FoodDemand_Staples",2070,0.0325434,2024-02-05 15:57:01
"215","2005$/Mcal/day","Reference","Argentina","FoodDemand","FoodDemand","FoodDemand_Staples",2075,0.0324308,2024-02-05 15:57:01
"216","2005$/Mcal/day","Reference","Argentina","FoodDemand","FoodDemand","FoodDemand_Staples",2080,0.0323107,2024-02-05 15:57:01
"217","2005$/Mcal/day","Reference","Argentina","FoodDemand","FoodDemand","FoodDemand_Staples",2085,0.0321717,2024-02-05 15:57:01
"218","2005$/Mcal/day","Reference","Argentina","FoodDemand","FoodDemand","FoodDemand_Staples",2090,0.032016,2024-02-05 15:57:01
"219","2005$/Mcal/day","Reference","Argentina","FoodDemand","FoodDemand","FoodDemand_Staples",2095,0.0318567,2024-02-05 15:57:01
"220","2005$/Mcal/day","Reference","Argentina","FoodDemand","FoodDemand","FoodDemand_Staples",2100,0.0316996,2024-02-05 15:57:01
"221","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_NonStaples",1975,0.529085,2024-02-05 15:57:01
"222","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_NonStaples",1990,0.316421,2024-02-05 15:57:01
"223","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_NonStaples",2005,0.335188,2024-02-05 15:57:01
"224","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_NonStaples",2010,0.299982,2024-02-05 15:57:01
"225","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_NonStaples",2015,0.277175,2024-02-05 15:57:01
"226","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_NonStaples",2020,0.278806,2024-02-05 15:57:01
"227","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_NonStaples",2025,0.281195,2024-02-05 15:57:01
"228","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_NonStaples",2030,0.282726,2024-02-05 15:57:01
"229","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_NonStaples",2035,0.284225,2024-02-05 15:57:01
"230","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_NonStaples",2040,0.285402,2024-02-05 15:57:01
"231","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_NonStaples",2045,0.286317,2024-02-05 15:57:01
"232","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_NonStaples",2050,0.286848,2024-02-05 15:57:01
"233","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_NonStaples",2055,0.287969,2024-02-05 15:57:01
"234","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_NonStaples",2060,0.288572,2024-02-05 15:57:01
"235","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_NonStaples",2065,0.288872,2024-02-05 15:57:01
"236","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_NonStaples",2070,0.288884,2024-02-05 15:57:01
"237","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_NonStaples",2075,0.288708,2024-02-05 15:57:01
"238","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_NonStaples",2080,0.288429,2024-02-05 15:57:01
"239","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_NonStaples",2085,0.288052,2024-02-05 15:57:01
"240","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_NonStaples",2090,0.287613,2024-02-05 15:57:01
"241","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_NonStaples",2095,0.287169,2024-02-05 15:57:01
"242","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_NonStaples",2100,0.286717,2024-02-05 15:57:01
"243","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_Staples",1975,0.0327537,2024-02-05 15:57:01
"244","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_Staples",1990,0.0367484,2024-02-05 15:57:01
"245","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_Staples",2005,0.0351936,2024-02-05 15:57:01
"246","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_Staples",2010,0.0372342,2024-02-05 15:57:01
"247","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_Staples",2015,0.0346706,2024-02-05 15:57:01
"248","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_Staples",2020,0.0344201,2024-02-05 15:57:01
"249","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_Staples",2025,0.0344087,2024-02-05 15:57:01
"250","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_Staples",2030,0.0342503,2024-02-05 15:57:01
"251","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_Staples",2035,0.0343615,2024-02-05 15:57:01
"252","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_Staples",2040,0.034447,2024-02-05 15:57:01
"253","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_Staples",2045,0.0344913,2024-02-05 15:57:01
"254","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_Staples",2050,0.0344684,2024-02-05 15:57:01
"255","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_Staples",2055,0.0346173,2024-02-05 15:57:01
"256","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_Staples",2060,0.0346619,2024-02-05 15:57:01
"257","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_Staples",2065,0.0346614,2024-02-05 15:57:01
"258","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_Staples",2070,0.0346133,2024-02-05 15:57:01
"259","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_Staples",2075,0.0345397,2024-02-05 15:57:01
"260","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_Staples",2080,0.0344568,2024-02-05 15:57:01
"261","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_Staples",2085,0.0343537,2024-02-05 15:57:01
"262","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_Staples",2090,0.0342328,2024-02-05 15:57:01
"263","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_Staples",2095,0.0341047,2024-02-05 15:57:01
"264","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_Staples",2100,0.0339721,2024-02-05 15:57:01
"265","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_NonStaples",1975,0.395505,2024-02-05 15:57:01
"266","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_NonStaples",1990,0.148224,2024-02-05 15:57:01
"267","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_NonStaples",2005,0.155235,2024-02-05 15:57:01
"268","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_NonStaples",2010,0.147656,2024-02-05 15:57:01
"269","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_NonStaples",2015,0.143649,2024-02-05 15:57:01
"270","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_NonStaples",2020,0.144989,2024-02-05 15:57:01
"271","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_NonStaples",2025,0.146973,2024-02-05 15:57:01
"272","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_NonStaples",2030,0.148486,2024-02-05 15:57:01
"273","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_NonStaples",2035,0.149847,2024-02-05 15:57:01
"274","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_NonStaples",2040,0.150913,2024-02-05 15:57:01
"275","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_NonStaples",2045,0.151774,2024-02-05 15:57:01
"276","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_NonStaples",2050,0.152288,2024-02-05 15:57:01
"277","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_NonStaples",2055,0.152923,2024-02-05 15:57:01
"278","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_NonStaples",2060,0.153231,2024-02-05 15:57:01
"279","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_NonStaples",2065,0.153327,2024-02-05 15:57:01
"280","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_NonStaples",2070,0.153245,2024-02-05 15:57:01
"281","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_NonStaples",2075,0.153018,2024-02-05 15:57:01
"282","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_NonStaples",2080,0.152682,2024-02-05 15:57:01
"283","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_NonStaples",2085,0.152247,2024-02-05 15:57:01
"284","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_NonStaples",2090,0.151743,2024-02-05 15:57:01
"285","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_NonStaples",2095,0.151224,2024-02-05 15:57:01
"286","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_NonStaples",2100,0.150685,2024-02-05 15:57:01
"287","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_Staples",1975,0.0244895,2024-02-05 15:57:01
"288","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_Staples",1990,0.0226963,2024-02-05 15:57:01
"289","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_Staples",2005,0.0222024,2024-02-05 15:57:01
"290","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_Staples",2010,0.0218787,2024-02-05 15:57:01
"291","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_Staples",2015,0.0213125,2024-02-05 15:57:01
"292","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_Staples",2020,0.0211211,2024-02-05 15:57:01
"293","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_Staples",2025,0.0210565,2024-02-05 15:57:01
"294","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_Staples",2030,0.0209136,2024-02-05 15:57:01
"295","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_Staples",2035,0.0210363,2024-02-05 15:57:01
"296","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_Staples",2040,0.0211343,2024-02-05 15:57:01
"297","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_Staples",2045,0.0211925,2024-02-05 15:57:01
"298","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_Staples",2050,0.0211853,2024-02-05 15:57:01
"299","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_Staples",2055,0.0212083,2024-02-05 15:57:01
"300","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_Staples",2060,0.0211751,2024-02-05 15:57:01
"301","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_Staples",2065,0.0211085,2024-02-05 15:57:01
"302","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_Staples",2070,0.0210018,2024-02-05 15:57:01
"303","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_Staples",2075,0.0208702,2024-02-05 15:57:01
"304","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_Staples",2080,0.0207305,2024-02-05 15:57:01
"305","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_Staples",2085,0.0205786,2024-02-05 15:57:01
"306","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_Staples",2090,0.0204149,2024-02-05 15:57:01
"307","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_Staples",2095,0.0202537,2024-02-05 15:57:01
"308","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_Staples",2100,0.0200881,2024-02-05 15:57:01
"309","2005$/Mcal/day","Reference","Canada","FoodDemand","FoodDemand","FoodDemand_NonStaples",1975,0.308641,2024-02-05 15:57:01
"310","2005$/Mcal/day","Reference","Canada","FoodDemand","FoodDemand","FoodDemand_NonStaples",1990,0.281344,2024-02-05 15:57:01
"311","2005$/Mcal/day","Reference","Canada","FoodDemand","FoodDemand","FoodDemand_NonStaples",2005,0.270202,2024-02-05 15:57:01
"312","2005$/Mcal/day","Reference","Canada","FoodDemand","FoodDemand","FoodDemand_NonStaples",2010,0.262009,2024-02-05 15:57:01
"313","2005$/Mcal/day","Reference","Canada","FoodDemand","FoodDemand","FoodDemand_NonStaples",2015,0.251943,2024-02-05 15:57:01
"314","2005$/Mcal/day","Reference","Canada","FoodDemand","FoodDemand","FoodDemand_NonStaples",2020,0.252927,2024-02-05 15:57:01
"315","2005$/Mcal/day","Reference","Canada","FoodDemand","FoodDemand","FoodDemand_NonStaples",2025,0.254802,2024-02-05 15:57:01
"316","2005$/Mcal/day","Reference","Canada","FoodDemand","FoodDemand","FoodDemand_NonStaples",2030,0.255877,2024-02-05 15:57:01
"317","2005$/Mcal/day","Reference","Canada","FoodDemand","FoodDemand","FoodDemand_NonStaples",2035,0.25701,2024-02-05 15:57:01
"318","2005$/Mcal/day","Reference","Canada","FoodDemand","FoodDemand","FoodDemand_NonStaples",2040,0.257892,2024-02-05 15:57:01
"319","2005$/Mcal/day","Reference","Canada","FoodDemand","FoodDemand","FoodDemand_NonStaples",2045,0.258682,2024-02-05 15:57:01
"320","2005$/Mcal/day","Reference","Canada","FoodDemand","FoodDemand","FoodDemand_NonStaples",2050,0.259123,2024-02-05 15:57:01
"321","2005$/Mcal/day","Reference","Canada","FoodDemand","FoodDemand","FoodDemand_NonStaples",2055,0.260105,2024-02-05 15:57:01
"322","2005$/Mcal/day","Reference","Canada","FoodDemand","FoodDemand","FoodDemand_NonStaples",2060,0.260597,2024-02-05 15:57:01
"323","2005$/Mcal/day","Reference","Canada","FoodDemand","FoodDemand","FoodDemand_NonStaples",2065,0.260807,2024-02-05 15:57:01
"324","2005$/Mcal/day","Reference","Canada","FoodDemand","FoodDemand","FoodDemand_NonStaples",2070,0.260744,2024-02-05 15:57:01
"325","2005$/Mcal/day","Reference","Canada","FoodDemand","FoodDemand","FoodDemand_NonStaples",2075,0.260479,2024-02-05 15:57:01
"326","2005$/Mcal/day","Reference","Canada","FoodDemand","FoodDemand","FoodDemand_NonStaples",2080,0.260079,2024-02-05 15:57:01
"327","2005$/Mcal/day","Reference","Canada","FoodDemand","FoodDemand","FoodDemand_NonStaples",2085,0.259555,2024-02-05 15:57:01
"328","2005$/Mcal/day","Reference","Canada","FoodDemand","FoodDemand","FoodDemand_NonStaples",2090,0.258956,2024-02-05 15:57:01
"329","2005$/Mcal/day","Reference","Canada","FoodDemand","FoodDemand","FoodDemand_NonStaples",2095,0.258352,2024-02-05 15:57:01
"330","2005$/Mcal/day","Reference","Canada","FoodDemand","FoodDemand","FoodDemand_NonStaples",2100,0.257749,2024-02-05 15:57:01
"331","2005$/Mcal/day","Reference","Canada","FoodDemand","FoodDemand","FoodDemand_Staples",1975,0.0293753,2024-02-05 15:57:01
"332","2005$/Mcal/day","Reference","Canada","FoodDemand","FoodDemand","FoodDemand_Staples",1990,0.0293177,2024-02-05 15:57:01
"333","2005$/Mcal/day","Reference","Canada","FoodDemand","FoodDemand","FoodDemand_Staples",2005,0.026563,2024-02-05 15:57:01
"334","2005$/Mcal/day","Reference","Canada","FoodDemand","FoodDemand","FoodDemand_Staples",2010,0.0280629,2024-02-05 15:57:01
"335","2005$/Mcal/day","Reference","Canada","FoodDemand","FoodDemand","FoodDemand_Staples",2015,0.03005,2024-02-05 15:57:01
"336","2005$/Mcal/day","Reference","Canada","FoodDemand","FoodDemand","FoodDemand_Staples",2020,0.0300355,2024-02-05 15:57:01
"337","2005$/Mcal/day","Reference","Canada","FoodDemand","FoodDemand","FoodDemand_Staples",2025,0.0302133,2024-02-05 15:57:01
"338","2005$/Mcal/day","Reference","Canada","FoodDemand","FoodDemand","FoodDemand_Staples",2030,0.0301606,2024-02-05 15:57:01
"339","2005$/Mcal/day","Reference","Canada","FoodDemand","FoodDemand","FoodDemand_Staples",2035,0.0303161,2024-02-05 15:57:01
"340","2005$/Mcal/day","Reference","Canada","FoodDemand","FoodDemand","FoodDemand_Staples",2040,0.0304523,2024-02-05 15:57:01
