"","Units","scenario","region","gcam-consumer","nodeinput","input","year","value","rundate"
"183","2005$/Mcal/day","PolicyReference","Argentina","FoodDemand","FoodDemand","FoodDemand_NonStaples",2025,0.288948,2024-03-11 09:44:58
"184","2005$/Mcal/day","PolicyReference","Argentina","FoodDemand","FoodDemand","FoodDemand_NonStaples",2030,0.295583,2024-03-11 09:44:58
"185","2005$/Mcal/day","PolicyReference","Argentina","FoodDemand","FoodDemand","FoodDemand_NonStaples",2035,0.309989,2024-03-11 09:44:58
"186","2005$/Mcal/day","PolicyReference","Argentina","FoodDemand","FoodDemand","FoodDemand_NonStaples",2040,0.324575,2024-03-11 09:44:58
"187","2005$/Mcal/day","PolicyReference","Argentina","FoodDemand","FoodDemand","FoodDemand_NonStaples",2045,0.34824,2024-03-11 09:44:58
"188","2005$/Mcal/day","PolicyReference","Argentina","FoodDemand","FoodDemand","FoodDemand_NonStaples",2050,0.367007,2024-03-11 09:44:58
"189","2005$/Mcal/day","PolicyReference","Argentina","FoodDemand","FoodDemand","FoodDemand_NonStaples",2055,0.38669,2024-03-11 09:44:58
"190","2005$/Mcal/day","PolicyReference","Argentina","FoodDemand","FoodDemand","FoodDemand_NonStaples",2060,0.40336,2024-03-11 09:44:58
"191","2005$/Mcal/day","PolicyReference","Argentina","FoodDemand","FoodDemand","FoodDemand_NonStaples",2065,0.419897,2024-03-11 09:44:58
"192","2005$/Mcal/day","PolicyReference","Argentina","FoodDemand","FoodDemand","FoodDemand_NonStaples",2070,0.43632,2024-03-11 09:44:58
"193","2005$/Mcal/day","PolicyReference","Argentina","FoodDemand","FoodDemand","FoodDemand_NonStaples",2075,0.453059,2024-03-11 09:44:58
"194","2005$/Mcal/day","PolicyReference","Argentina","FoodDemand","FoodDemand","FoodDemand_NonStaples",2080,0.467928,2024-03-11 09:44:58
"195","2005$/Mcal/day","PolicyReference","Argentina","FoodDemand","FoodDemand","FoodDemand_NonStaples",2085,0.484523,2024-03-11 09:44:58
"196","2005$/Mcal/day","PolicyReference","Argentina","FoodDemand","FoodDemand","FoodDemand_NonStaples",2090,0.498271,2024-03-11 09:44:58
"197","2005$/Mcal/day","PolicyReference","Argentina","FoodDemand","FoodDemand","FoodDemand_NonStaples",2095,0.512816,2024-03-11 09:44:58
"198","2005$/Mcal/day","PolicyReference","Argentina","FoodDemand","FoodDemand","FoodDemand_NonStaples",2100,0.525108,2024-03-11 09:44:58
"199","2005$/Mcal/day","PolicyReference","Argentina","FoodDemand","FoodDemand","FoodDemand_Staples",1975,0.0352119,2024-03-11 09:44:58
"200","2005$/Mcal/day","PolicyReference","Argentina","FoodDemand","FoodDemand","FoodDemand_Staples",1990,0.0343037,2024-03-11 09:44:58
"201","2005$/Mcal/day","PolicyReference","Argentina","FoodDemand","FoodDemand","FoodDemand_Staples",2005,0.0328921,2024-03-11 09:44:58
"202","2005$/Mcal/day","PolicyReference","Argentina","FoodDemand","FoodDemand","FoodDemand_Staples",2010,0.0292686,2024-03-11 09:44:58
"203","2005$/Mcal/day","PolicyReference","Argentina","FoodDemand","FoodDemand","FoodDemand_Staples",2015,0.0330233,2024-03-11 09:44:58
"204","2005$/Mcal/day","PolicyReference","Argentina","FoodDemand","FoodDemand","FoodDemand_Staples",2020,0.033004,2024-03-11 09:44:58
"205","2005$/Mcal/day","PolicyReference","Argentina","FoodDemand","FoodDemand","FoodDemand_Staples",2025,0.0362371,2024-03-11 09:44:58
"206","2005$/Mcal/day","PolicyReference","Argentina","FoodDemand","FoodDemand","FoodDemand_Staples",2030,0.0360834,2024-03-11 09:44:58
"207","2005$/Mcal/day","PolicyReference","Argentina","FoodDemand","FoodDemand","FoodDemand_Staples",2035,0.0377368,2024-03-11 09:44:58
"208","2005$/Mcal/day","PolicyReference","Argentina","FoodDemand","FoodDemand","FoodDemand_Staples",2040,0.0392507,2024-03-11 09:44:58
"209","2005$/Mcal/day","PolicyReference","Argentina","FoodDemand","FoodDemand","FoodDemand_Staples",2045,0.0421054,2024-03-11 09:44:58
"210","2005$/Mcal/day","PolicyReference","Argentina","FoodDemand","FoodDemand","FoodDemand_Staples",2050,0.0440749,2024-03-11 09:44:58
"211","2005$/Mcal/day","PolicyReference","Argentina","FoodDemand","FoodDemand","FoodDemand_Staples",2055,0.0466082,2024-03-11 09:44:58
"212","2005$/Mcal/day","PolicyReference","Argentina","FoodDemand","FoodDemand","FoodDemand_Staples",2060,0.0486968,2024-03-11 09:44:58
"213","2005$/Mcal/day","PolicyReference","Argentina","FoodDemand","FoodDemand","FoodDemand_Staples",2065,0.0506425,2024-03-11 09:44:58
"214","2005$/Mcal/day","PolicyReference","Argentina","FoodDemand","FoodDemand","FoodDemand_Staples",2070,0.0525136,2024-03-11 09:44:58
"215","2005$/Mcal/day","PolicyReference","Argentina","FoodDemand","FoodDemand","FoodDemand_Staples",2075,0.0543076,2024-03-11 09:44:58
"216","2005$/Mcal/day","PolicyReference","Argentina","FoodDemand","FoodDemand","FoodDemand_Staples",2080,0.0558659,2024-03-11 09:44:58
"217","2005$/Mcal/day","PolicyReference","Argentina","FoodDemand","FoodDemand","FoodDemand_Staples",2085,0.0576357,2024-03-11 09:44:58
"218","2005$/Mcal/day","PolicyReference","Argentina","FoodDemand","FoodDemand","FoodDemand_Staples",2090,0.0591077,2024-03-11 09:44:58
"219","2005$/Mcal/day","PolicyReference","Argentina","FoodDemand","FoodDemand","FoodDemand_Staples",2095,0.0607125,2024-03-11 09:44:58
"220","2005$/Mcal/day","PolicyReference","Argentina","FoodDemand","FoodDemand","FoodDemand_Staples",2100,0.0620769,2024-03-11 09:44:58
"221","2005$/Mcal/day","PolicyReference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_NonStaples",1975,0.529085,2024-03-11 09:44:58
"222","2005$/Mcal/day","PolicyReference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_NonStaples",1990,0.316421,2024-03-11 09:44:58
"223","2005$/Mcal/day","PolicyReference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_NonStaples",2005,0.335188,2024-03-11 09:44:58
"224","2005$/Mcal/day","PolicyReference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_NonStaples",2010,0.299982,2024-03-11 09:44:58
"225","2005$/Mcal/day","PolicyReference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_NonStaples",2015,0.277175,2024-03-11 09:44:58
"226","2005$/Mcal/day","PolicyReference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_NonStaples",2020,0.279343,2024-03-11 09:44:58
"227","2005$/Mcal/day","PolicyReference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_NonStaples",2025,0.296718,2024-03-11 09:44:58
"228","2005$/Mcal/day","PolicyReference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_NonStaples",2030,0.296613,2024-03-11 09:44:58
"229","2005$/Mcal/day","PolicyReference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_NonStaples",2035,0.304751,2024-03-11 09:44:58
"230","2005$/Mcal/day","PolicyReference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_NonStaples",2040,0.31332,2024-03-11 09:44:58
"231","2005$/Mcal/day","PolicyReference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_NonStaples",2045,0.329472,2024-03-11 09:44:58
"232","2005$/Mcal/day","PolicyReference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_NonStaples",2050,0.342731,2024-03-11 09:44:58
"233","2005$/Mcal/day","PolicyReference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_NonStaples",2055,0.35754,2024-03-11 09:44:58
"234","2005$/Mcal/day","PolicyReference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_NonStaples",2060,0.370108,2024-03-11 09:44:58
"235","2005$/Mcal/day","PolicyReference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_NonStaples",2065,0.380774,2024-03-11 09:44:58
"236","2005$/Mcal/day","PolicyReference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_NonStaples",2070,0.391102,2024-03-11 09:44:58
"237","2005$/Mcal/day","PolicyReference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_NonStaples",2075,0.401501,2024-03-11 09:44:58
"238","2005$/Mcal/day","PolicyReference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_NonStaples",2080,0.410413,2024-03-11 09:44:58
"239","2005$/Mcal/day","PolicyReference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_NonStaples",2085,0.420395,2024-03-11 09:44:58
"240","2005$/Mcal/day","PolicyReference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_NonStaples",2090,0.429032,2024-03-11 09:44:58
"241","2005$/Mcal/day","PolicyReference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_NonStaples",2095,0.438969,2024-03-11 09:44:58
"242","2005$/Mcal/day","PolicyReference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_NonStaples",2100,0.44788,2024-03-11 09:44:58
"243","2005$/Mcal/day","PolicyReference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_Staples",1975,0.0327537,2024-03-11 09:44:58
"244","2005$/Mcal/day","PolicyReference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_Staples",1990,0.0367484,2024-03-11 09:44:58
"245","2005$/Mcal/day","PolicyReference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_Staples",2005,0.0351936,2024-03-11 09:44:58
"246","2005$/Mcal/day","PolicyReference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_Staples",2010,0.0372342,2024-03-11 09:44:58
"247","2005$/Mcal/day","PolicyReference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_Staples",2015,0.0346706,2024-03-11 09:44:58
"248","2005$/Mcal/day","PolicyReference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_Staples",2020,0.0345643,2024-03-11 09:44:58
"249","2005$/Mcal/day","PolicyReference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_Staples",2025,0.0375577,2024-03-11 09:44:58
"250","2005$/Mcal/day","PolicyReference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_Staples",2030,0.0371104,2024-03-11 09:44:58
"251","2005$/Mcal/day","PolicyReference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_Staples",2035,0.0387401,2024-03-11 09:44:58
"252","2005$/Mcal/day","PolicyReference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_Staples",2040,0.0402283,2024-03-11 09:44:58
"253","2005$/Mcal/day","PolicyReference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_Staples",2045,0.042973,2024-03-11 09:44:58
"254","2005$/Mcal/day","PolicyReference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_Staples",2050,0.04505,2024-03-11 09:44:58
"255","2005$/Mcal/day","PolicyReference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_Staples",2055,0.0475697,2024-03-11 09:44:58
"256","2005$/Mcal/day","PolicyReference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_Staples",2060,0.0496894,2024-03-11 09:44:58
"257","2005$/Mcal/day","PolicyReference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_Staples",2065,0.0517602,2024-03-11 09:44:58
"258","2005$/Mcal/day","PolicyReference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_Staples",2070,0.0537212,2024-03-11 09:44:58
"259","2005$/Mcal/day","PolicyReference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_Staples",2075,0.0555983,2024-03-11 09:44:58
"260","2005$/Mcal/day","PolicyReference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_Staples",2080,0.0572037,2024-03-11 09:44:58
"261","2005$/Mcal/day","PolicyReference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_Staples",2085,0.0589805,2024-03-11 09:44:58
"262","2005$/Mcal/day","PolicyReference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_Staples",2090,0.0604629,2024-03-11 09:44:58
"263","2005$/Mcal/day","PolicyReference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_Staples",2095,0.0620935,2024-03-11 09:44:58
"264","2005$/Mcal/day","PolicyReference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_Staples",2100,0.0635276,2024-03-11 09:44:58
"265","2005$/Mcal/day","PolicyReference","Brazil","FoodDemand","FoodDemand","FoodDemand_NonStaples",1975,0.395505,2024-03-11 09:44:58
"266","2005$/Mcal/day","PolicyReference","Brazil","FoodDemand","FoodDemand","FoodDemand_NonStaples",1990,0.148224,2024-03-11 09:44:58
"267","2005$/Mcal/day","PolicyReference","Brazil","FoodDemand","FoodDemand","FoodDemand_NonStaples",2005,0.155235,2024-03-11 09:44:58
"268","2005$/Mcal/day","PolicyReference","Brazil","FoodDemand","FoodDemand","FoodDemand_NonStaples",2010,0.147656,2024-03-11 09:44:58
"269","2005$/Mcal/day","PolicyReference","Brazil","FoodDemand","FoodDemand","FoodDemand_NonStaples",2015,0.143647,2024-03-11 09:44:58
"270","2005$/Mcal/day","PolicyReference","Brazil","FoodDemand","FoodDemand","FoodDemand_NonStaples",2020,0.145673,2024-03-11 09:44:58
"271","2005$/Mcal/day","PolicyReference","Brazil","FoodDemand","FoodDemand","FoodDemand_NonStaples",2025,0.165018,2024-03-11 09:44:58
"272","2005$/Mcal/day","PolicyReference","Brazil","FoodDemand","FoodDemand","FoodDemand_NonStaples",2030,0.164274,2024-03-11 09:44:58
"273","2005$/Mcal/day","PolicyReference","Brazil","FoodDemand","FoodDemand","FoodDemand_NonStaples",2035,0.169221,2024-03-11 09:44:58
"274","2005$/Mcal/day","PolicyReference","Brazil","FoodDemand","FoodDemand","FoodDemand_NonStaples",2040,0.177775,2024-03-11 09:44:58
"275","2005$/Mcal/day","PolicyReference","Brazil","FoodDemand","FoodDemand","FoodDemand_NonStaples",2045,0.198922,2024-03-11 09:44:58
"276","2005$/Mcal/day","PolicyReference","Brazil","FoodDemand","FoodDemand","FoodDemand_NonStaples",2050,0.21637,2024-03-11 09:44:58
"277","2005$/Mcal/day","PolicyReference","Brazil","FoodDemand","FoodDemand","FoodDemand_NonStaples",2055,0.232512,2024-03-11 09:44:58
"278","2005$/Mcal/day","PolicyReference","Brazil","FoodDemand","FoodDemand","FoodDemand_NonStaples",2060,0.248332,2024-03-11 09:44:58
"279","2005$/Mcal/day","PolicyReference","Brazil","FoodDemand","FoodDemand","FoodDemand_NonStaples",2065,0.261381,2024-03-11 09:44:58
"280","2005$/Mcal/day","PolicyReference","Brazil","FoodDemand","FoodDemand","FoodDemand_NonStaples",2070,0.273322,2024-03-11 09:44:58
"281","2005$/Mcal/day","PolicyReference","Brazil","FoodDemand","FoodDemand","FoodDemand_NonStaples",2075,0.283557,2024-03-11 09:44:58
"282","2005$/Mcal/day","PolicyReference","Brazil","FoodDemand","FoodDemand","FoodDemand_NonStaples",2080,0.291636,2024-03-11 09:44:58
"283","2005$/Mcal/day","PolicyReference","Brazil","FoodDemand","FoodDemand","FoodDemand_NonStaples",2085,0.299603,2024-03-11 09:44:58
"284","2005$/Mcal/day","PolicyReference","Brazil","FoodDemand","FoodDemand","FoodDemand_NonStaples",2090,0.305755,2024-03-11 09:44:58
"285","2005$/Mcal/day","PolicyReference","Brazil","FoodDemand","FoodDemand","FoodDemand_NonStaples",2095,0.312238,2024-03-11 09:44:58
"286","2005$/Mcal/day","PolicyReference","Brazil","FoodDemand","FoodDemand","FoodDemand_NonStaples",2100,0.317411,2024-03-11 09:44:58
"287","2005$/Mcal/day","PolicyReference","Brazil","FoodDemand","FoodDemand","FoodDemand_Staples",1975,0.0244895,2024-03-11 09:44:58
"288","2005$/Mcal/day","PolicyReference","Brazil","FoodDemand","FoodDemand","FoodDemand_Staples",1990,0.0226963,2024-03-11 09:44:58
"289","2005$/Mcal/day","PolicyReference","Brazil","FoodDemand","FoodDemand","FoodDemand_Staples",2005,0.0222024,2024-03-11 09:44:58
"290","2005$/Mcal/day","PolicyReference","Brazil","FoodDemand","FoodDemand","FoodDemand_Staples",2010,0.0218787,2024-03-11 09:44:58
"291","2005$/Mcal/day","PolicyReference","Brazil","FoodDemand","FoodDemand","FoodDemand_Staples",2015,0.0213125,2024-03-11 09:44:58
"292","2005$/Mcal/day","PolicyReference","Brazil","FoodDemand","FoodDemand","FoodDemand_Staples",2020,0.0215445,2024-03-11 09:44:58
"293","2005$/Mcal/day","PolicyReference","Brazil","FoodDemand","FoodDemand","FoodDemand_Staples",2025,0.0253588,2024-03-11 09:44:58
"294","2005$/Mcal/day","PolicyReference","Brazil","FoodDemand","FoodDemand","FoodDemand_Staples",2030,0.02414,2024-03-11 09:44:58
"295","2005$/Mcal/day","PolicyReference","Brazil","FoodDemand","FoodDemand","FoodDemand_Staples",2035,0.0247893,2024-03-11 09:44:58
"296","2005$/Mcal/day","PolicyReference","Brazil","FoodDemand","FoodDemand","FoodDemand_Staples",2040,0.0262611,2024-03-11 09:44:58
"297","2005$/Mcal/day","PolicyReference","Brazil","FoodDemand","FoodDemand","FoodDemand_Staples",2045,0.0304701,2024-03-11 09:44:58
"298","2005$/Mcal/day","PolicyReference","Brazil","FoodDemand","FoodDemand","FoodDemand_Staples",2050,0.0340167,2024-03-11 09:44:58
"299","2005$/Mcal/day","PolicyReference","Brazil","FoodDemand","FoodDemand","FoodDemand_Staples",2055,0.0372027,2024-03-11 09:44:58
"300","2005$/Mcal/day","PolicyReference","Brazil","FoodDemand","FoodDemand","FoodDemand_Staples",2060,0.0406363,2024-03-11 09:44:58
"301","2005$/Mcal/day","PolicyReference","Brazil","FoodDemand","FoodDemand","FoodDemand_Staples",2065,0.0433322,2024-03-11 09:44:58
"302","2005$/Mcal/day","PolicyReference","Brazil","FoodDemand","FoodDemand","FoodDemand_Staples",2070,0.0457637,2024-03-11 09:44:58
"303","2005$/Mcal/day","PolicyReference","Brazil","FoodDemand","FoodDemand","FoodDemand_Staples",2075,0.0475824,2024-03-11 09:44:58
"304","2005$/Mcal/day","PolicyReference","Brazil","FoodDemand","FoodDemand","FoodDemand_Staples",2080,0.0489344,2024-03-11 09:44:58
"305","2005$/Mcal/day","PolicyReference","Brazil","FoodDemand","FoodDemand","FoodDemand_Staples",2085,0.0501758,2024-03-11 09:44:58
"306","2005$/Mcal/day","PolicyReference","Brazil","FoodDemand","FoodDemand","FoodDemand_Staples",2090,0.0511665,2024-03-11 09:44:58
"307","2005$/Mcal/day","PolicyReference","Brazil","FoodDemand","FoodDemand","FoodDemand_Staples",2095,0.0522493,2024-03-11 09:44:58
"308","2005$/Mcal/day","PolicyReference","Brazil","FoodDemand","FoodDemand","FoodDemand_Staples",2100,0.0531763,2024-03-11 09:44:58
"309","2005$/Mcal/day","PolicyReference","Canada","FoodDemand","FoodDemand","FoodDemand_NonStaples",1975,0.308641,2024-03-11 09:44:58
"310","2005$/Mcal/day","PolicyReference","Canada","FoodDemand","FoodDemand","FoodDemand_NonStaples",1990,0.281344,2024-03-11 09:44:58
"311","2005$/Mcal/day","PolicyReference","Canada","FoodDemand","FoodDemand","FoodDemand_NonStaples",2005,0.270202,2024-03-11 09:44:58
"312","2005$/Mcal/day","PolicyReference","Canada","FoodDemand","FoodDemand","FoodDemand_NonStaples",2010,0.262009,2024-03-11 09:44:58
"313","2005$/Mcal/day","PolicyReference","Canada","FoodDemand","FoodDemand","FoodDemand_NonStaples",2015,0.251943,2024-03-11 09:44:58
"314","2005$/Mcal/day","PolicyReference","Canada","FoodDemand","FoodDemand","FoodDemand_NonStaples",2020,0.253948,2024-03-11 09:44:58
"315","2005$/Mcal/day","PolicyReference","Canada","FoodDemand","FoodDemand","FoodDemand_NonStaples",2025,0.270992,2024-03-11 09:44:58
"316","2005$/Mcal/day","PolicyReference","Canada","FoodDemand","FoodDemand","FoodDemand_NonStaples",2030,0.271184,2024-03-11 09:44:58
"317","2005$/Mcal/day","PolicyReference","Canada","FoodDemand","FoodDemand","FoodDemand_NonStaples",2035,0.279194,2024-03-11 09:44:58
"318","2005$/Mcal/day","PolicyReference","Canada","FoodDemand","FoodDemand","FoodDemand_NonStaples",2040,0.287045,2024-03-11 09:44:58
"319","2005$/Mcal/day","PolicyReference","Canada","FoodDemand","FoodDemand","FoodDemand_NonStaples",2045,0.301996,2024-03-11 09:44:58
"320","2005$/Mcal/day","PolicyReference","Canada","FoodDemand","FoodDemand","FoodDemand_NonStaples",2050,0.314965,2024-03-11 09:44:58
"321","2005$/Mcal/day","PolicyReference","Canada","FoodDemand","FoodDemand","FoodDemand_NonStaples",2055,0.330026,2024-03-11 09:44:58
"322","2005$/Mcal/day","PolicyReference","Canada","FoodDemand","FoodDemand","FoodDemand_NonStaples",2060,0.343354,2024-03-11 09:44:58
"323","2005$/Mcal/day","PolicyReference","Canada","FoodDemand","FoodDemand","FoodDemand_NonStaples",2065,0.355378,2024-03-11 09:44:58
"324","2005$/Mcal/day","PolicyReference","Canada","FoodDemand","FoodDemand","FoodDemand_NonStaples",2070,0.367418,2024-03-11 09:44:58
"325","2005$/Mcal/day","PolicyReference","Canada","FoodDemand","FoodDemand","FoodDemand_NonStaples",2075,0.379424,2024-03-11 09:44:58
