"","Units","scenario","region","gcam-consumer","nodeinput","input","year","value","rundate"
"191","2005$/Mcal/day","Reference","Argentina","FoodDemand","FoodDemand","FoodDemand_NonStaples",2065,0.306176,2024-02-05 13:29:59
"192","2005$/Mcal/day","Reference","Argentina","FoodDemand","FoodDemand","FoodDemand_NonStaples",2070,0.308347,2024-02-05 13:29:59
"193","2005$/Mcal/day","Reference","Argentina","FoodDemand","FoodDemand","FoodDemand_NonStaples",2075,0.310072,2024-02-05 13:29:59
"194","2005$/Mcal/day","Reference","Argentina","FoodDemand","FoodDemand","FoodDemand_NonStaples",2080,0.311422,2024-02-05 13:29:59
"195","2005$/Mcal/day","Reference","Argentina","FoodDemand","FoodDemand","FoodDemand_NonStaples",2085,0.312389,2024-02-05 13:29:59
"196","2005$/Mcal/day","Reference","Argentina","FoodDemand","FoodDemand","FoodDemand_NonStaples",2090,0.312959,2024-02-05 13:29:59
"197","2005$/Mcal/day","Reference","Argentina","FoodDemand","FoodDemand","FoodDemand_NonStaples",2095,0.313162,2024-02-05 13:29:59
"198","2005$/Mcal/day","Reference","Argentina","FoodDemand","FoodDemand","FoodDemand_NonStaples",2100,0.312978,2024-02-05 13:29:59
"199","2005$/Mcal/day","Reference","Argentina","FoodDemand","FoodDemand","FoodDemand_Staples",1975,0.0352119,2024-02-05 13:29:59
"200","2005$/Mcal/day","Reference","Argentina","FoodDemand","FoodDemand","FoodDemand_Staples",1990,0.0343037,2024-02-05 13:29:59
"201","2005$/Mcal/day","Reference","Argentina","FoodDemand","FoodDemand","FoodDemand_Staples",2005,0.0328921,2024-02-05 13:29:59
"202","2005$/Mcal/day","Reference","Argentina","FoodDemand","FoodDemand","FoodDemand_Staples",2010,0.0292686,2024-02-05 13:29:59
"203","2005$/Mcal/day","Reference","Argentina","FoodDemand","FoodDemand","FoodDemand_Staples",2015,0.0330233,2024-02-05 13:29:59
"204","2005$/Mcal/day","Reference","Argentina","FoodDemand","FoodDemand","FoodDemand_Staples",2020,0.0328564,2024-02-05 13:29:59
"205","2005$/Mcal/day","Reference","Argentina","FoodDemand","FoodDemand","FoodDemand_Staples",2025,0.0328976,2024-02-05 13:29:59
"206","2005$/Mcal/day","Reference","Argentina","FoodDemand","FoodDemand","FoodDemand_Staples",2030,0.0327974,2024-02-05 13:29:59
"207","2005$/Mcal/day","Reference","Argentina","FoodDemand","FoodDemand","FoodDemand_Staples",2035,0.0329037,2024-02-05 13:29:59
"208","2005$/Mcal/day","Reference","Argentina","FoodDemand","FoodDemand","FoodDemand_Staples",2040,0.0329858,2024-02-05 13:29:59
"209","2005$/Mcal/day","Reference","Argentina","FoodDemand","FoodDemand","FoodDemand_Staples",2045,0.0330773,2024-02-05 13:29:59
"210","2005$/Mcal/day","Reference","Argentina","FoodDemand","FoodDemand","FoodDemand_Staples",2050,0.0331131,2024-02-05 13:29:59
"211","2005$/Mcal/day","Reference","Argentina","FoodDemand","FoodDemand","FoodDemand_Staples",2055,0.0334173,2024-02-05 13:29:59
"212","2005$/Mcal/day","Reference","Argentina","FoodDemand","FoodDemand","FoodDemand_Staples",2060,0.0336276,2024-02-05 13:29:59
"213","2005$/Mcal/day","Reference","Argentina","FoodDemand","FoodDemand","FoodDemand_Staples",2065,0.0337835,2024-02-05 13:29:59
"214","2005$/Mcal/day","Reference","Argentina","FoodDemand","FoodDemand","FoodDemand_Staples",2070,0.0338734,2024-02-05 13:29:59
"215","2005$/Mcal/day","Reference","Argentina","FoodDemand","FoodDemand","FoodDemand_Staples",2075,0.0339144,2024-02-05 13:29:59
"216","2005$/Mcal/day","Reference","Argentina","FoodDemand","FoodDemand","FoodDemand_Staples",2080,0.0339262,2024-02-05 13:29:59
"217","2005$/Mcal/day","Reference","Argentina","FoodDemand","FoodDemand","FoodDemand_Staples",2085,0.0338949,2024-02-05 13:29:59
"218","2005$/Mcal/day","Reference","Argentina","FoodDemand","FoodDemand","FoodDemand_Staples",2090,0.0338274,2024-02-05 13:29:59
"219","2005$/Mcal/day","Reference","Argentina","FoodDemand","FoodDemand","FoodDemand_Staples",2095,0.033739,2024-02-05 13:29:59
"220","2005$/Mcal/day","Reference","Argentina","FoodDemand","FoodDemand","FoodDemand_Staples",2100,0.0336168,2024-02-05 13:29:59
"221","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_NonStaples",1975,0.529085,2024-02-05 13:29:59
"222","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_NonStaples",1990,0.316421,2024-02-05 13:29:59
"223","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_NonStaples",2005,0.335188,2024-02-05 13:29:59
"224","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_NonStaples",2010,0.299982,2024-02-05 13:29:59
"225","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_NonStaples",2015,0.277175,2024-02-05 13:29:59
"226","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_NonStaples",2020,0.278879,2024-02-05 13:29:59
"227","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_NonStaples",2025,0.281408,2024-02-05 13:29:59
"228","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_NonStaples",2030,0.283264,2024-02-05 13:29:59
"229","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_NonStaples",2035,0.285237,2024-02-05 13:29:59
"230","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_NonStaples",2040,0.287022,2024-02-05 13:29:59
"231","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_NonStaples",2045,0.288672,2024-02-05 13:29:59
"232","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_NonStaples",2050,0.290026,2024-02-05 13:29:59
"233","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_NonStaples",2055,0.292101,2024-02-05 13:29:59
"234","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_NonStaples",2060,0.293745,2024-02-05 13:29:59
"235","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_NonStaples",2065,0.295094,2024-02-05 13:29:59
"236","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_NonStaples",2070,0.296122,2024-02-05 13:29:59
"237","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_NonStaples",2075,0.296865,2024-02-05 13:29:59
"238","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_NonStaples",2080,0.297382,2024-02-05 13:29:59
"239","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_NonStaples",2085,0.297667,2024-02-05 13:29:59
"240","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_NonStaples",2090,0.297752,2024-02-05 13:29:59
"241","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_NonStaples",2095,0.297699,2024-02-05 13:29:59
"242","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_NonStaples",2100,0.297474,2024-02-05 13:29:59
"243","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_Staples",1975,0.0327537,2024-02-05 13:29:59
"244","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_Staples",1990,0.0367484,2024-02-05 13:29:59
"245","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_Staples",2005,0.0351936,2024-02-05 13:29:59
"246","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_Staples",2010,0.0372342,2024-02-05 13:29:59
"247","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_Staples",2015,0.0346706,2024-02-05 13:29:59
"248","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_Staples",2020,0.0344416,2024-02-05 13:29:59
"249","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_Staples",2025,0.0344703,2024-02-05 13:29:59
"250","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_Staples",2030,0.034357,2024-02-05 13:29:59
"251","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_Staples",2035,0.0345337,2024-02-05 13:29:59
"252","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_Staples",2040,0.0347058,2024-02-05 13:29:59
"253","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_Staples",2045,0.034857,2024-02-05 13:29:59
"254","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_Staples",2050,0.034955,2024-02-05 13:29:59
"255","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_Staples",2055,0.0352394,2024-02-05 13:29:59
"256","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_Staples",2060,0.0354428,2024-02-05 13:29:59
"257","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_Staples",2065,0.0356,2024-02-05 13:29:59
"258","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_Staples",2070,0.0357048,2024-02-05 13:29:59
"259","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_Staples",2075,0.0357672,2024-02-05 13:29:59
"260","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_Staples",2080,0.0358021,2024-02-05 13:29:59
"261","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_Staples",2085,0.0357965,2024-02-05 13:29:59
"262","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_Staples",2090,0.0357568,2024-02-05 13:29:59
"263","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_Staples",2095,0.0356931,2024-02-05 13:29:59
"264","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_Staples",2100,0.0355954,2024-02-05 13:29:59
"265","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_NonStaples",1975,0.395505,2024-02-05 13:29:59
"266","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_NonStaples",1990,0.148224,2024-02-05 13:29:59
"267","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_NonStaples",2005,0.155235,2024-02-05 13:29:59
"268","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_NonStaples",2010,0.147656,2024-02-05 13:29:59
"269","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_NonStaples",2015,0.143649,2024-02-05 13:29:59
"270","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_NonStaples",2020,0.145091,2024-02-05 13:29:59
"271","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_NonStaples",2025,0.147258,2024-02-05 13:29:59
"272","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_NonStaples",2030,0.149108,2024-02-05 13:29:59
"273","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_NonStaples",2035,0.150905,2024-02-05 13:29:59
"274","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_NonStaples",2040,0.152519,2024-02-05 13:29:59
"275","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_NonStaples",2045,0.154049,2024-02-05 13:29:59
"276","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_NonStaples",2050,0.155304,2024-02-05 13:29:59
"277","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_NonStaples",2055,0.156739,2024-02-05 13:29:59
"278","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_NonStaples",2060,0.157943,2024-02-05 13:29:59
"279","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_NonStaples",2065,0.158965,2024-02-05 13:29:59
"280","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_NonStaples",2070,0.159769,2024-02-05 13:29:59
"281","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_NonStaples",2075,0.160371,2024-02-05 13:29:59
"282","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_NonStaples",2080,0.160792,2024-02-05 13:29:59
"283","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_NonStaples",2085,0.161028,2024-02-05 13:29:59
"284","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_NonStaples",2090,0.16109,2024-02-05 13:29:59
"285","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_NonStaples",2095,0.161026,2024-02-05 13:29:59
"286","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_NonStaples",2100,0.160816,2024-02-05 13:29:59
"287","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_Staples",1975,0.0244895,2024-02-05 13:29:59
"288","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_Staples",1990,0.0226963,2024-02-05 13:29:59
"289","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_Staples",2005,0.0222024,2024-02-05 13:29:59
"290","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_Staples",2010,0.0218787,2024-02-05 13:29:59
"291","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_Staples",2015,0.0213125,2024-02-05 13:29:59
"292","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_Staples",2020,0.0211415,2024-02-05 13:29:59
"293","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_Staples",2025,0.0211081,2024-02-05 13:29:59
"294","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_Staples",2030,0.0210103,2024-02-05 13:29:59
"295","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_Staples",2035,0.0211916,2024-02-05 13:29:59
"296","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_Staples",2040,0.021361,2024-02-05 13:29:59
"297","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_Staples",2045,0.0215049,2024-02-05 13:29:59
"298","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_Staples",2050,0.0215932,2024-02-05 13:29:59
"299","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_Staples",2055,0.0217225,2024-02-05 13:29:59
"300","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_Staples",2060,0.0218093,2024-02-05 13:29:59
"301","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_Staples",2065,0.0218615,2024-02-05 13:29:59
"302","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_Staples",2070,0.0218705,2024-02-05 13:29:59
"303","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_Staples",2075,0.0218405,2024-02-05 13:29:59
"304","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_Staples",2080,0.0217911,2024-02-05 13:29:59
"305","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_Staples",2085,0.0217164,2024-02-05 13:29:59
"306","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_Staples",2090,0.0216142,2024-02-05 13:29:59
"307","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_Staples",2095,0.0215064,2024-02-05 13:29:59
"308","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_Staples",2100,0.0213795,2024-02-05 13:29:59
"309","2005$/Mcal/day","Reference","Canada","FoodDemand","FoodDemand","FoodDemand_NonStaples",1975,0.308641,2024-02-05 13:29:59
"310","2005$/Mcal/day","Reference","Canada","FoodDemand","FoodDemand","FoodDemand_NonStaples",1990,0.281344,2024-02-05 13:29:59
"311","2005$/Mcal/day","Reference","Canada","FoodDemand","FoodDemand","FoodDemand_NonStaples",2005,0.270202,2024-02-05 13:29:59
"312","2005$/Mcal/day","Reference","Canada","FoodDemand","FoodDemand","FoodDemand_NonStaples",2010,0.262009,2024-02-05 13:29:59
"313","2005$/Mcal/day","Reference","Canada","FoodDemand","FoodDemand","FoodDemand_NonStaples",2015,0.251943,2024-02-05 13:29:59
"314","2005$/Mcal/day","Reference","Canada","FoodDemand","FoodDemand","FoodDemand_NonStaples",2020,0.253009,2024-02-05 13:29:59
"315","2005$/Mcal/day","Reference","Canada","FoodDemand","FoodDemand","FoodDemand_NonStaples",2025,0.255033,2024-02-05 13:29:59
"316","2005$/Mcal/day","Reference","Canada","FoodDemand","FoodDemand","FoodDemand_NonStaples",2030,0.25643,2024-02-05 13:29:59
"317","2005$/Mcal/day","Reference","Canada","FoodDemand","FoodDemand","FoodDemand_NonStaples",2035,0.258023,2024-02-05 13:29:59
"318","2005$/Mcal/day","Reference","Canada","FoodDemand","FoodDemand","FoodDemand_NonStaples",2040,0.259521,2024-02-05 13:29:59
"319","2005$/Mcal/day","Reference","Canada","FoodDemand","FoodDemand","FoodDemand_NonStaples",2045,0.261071,2024-02-05 13:29:59
"320","2005$/Mcal/day","Reference","Canada","FoodDemand","FoodDemand","FoodDemand_NonStaples",2050,0.262364,2024-02-05 13:29:59
"321","2005$/Mcal/day","Reference","Canada","FoodDemand","FoodDemand","FoodDemand_NonStaples",2055,0.26434,2024-02-05 13:29:59
"322","2005$/Mcal/day","Reference","Canada","FoodDemand","FoodDemand","FoodDemand_NonStaples",2060,0.265915,2024-02-05 13:29:59
"323","2005$/Mcal/day","Reference","Canada","FoodDemand","FoodDemand","FoodDemand_NonStaples",2065,0.267229,2024-02-05 13:29:59
"324","2005$/Mcal/day","Reference","Canada","FoodDemand","FoodDemand","FoodDemand_NonStaples",2070,0.268236,2024-02-05 13:29:59
"325","2005$/Mcal/day","Reference","Canada","FoodDemand","FoodDemand","FoodDemand_NonStaples",2075,0.26897,2024-02-05 13:29:59
"326","2005$/Mcal/day","Reference","Canada","FoodDemand","FoodDemand","FoodDemand_NonStaples",2080,0.269515,2024-02-05 13:29:59
"327","2005$/Mcal/day","Reference","Canada","FoodDemand","FoodDemand","FoodDemand_NonStaples",2085,0.269799,2024-02-05 13:29:59
"328","2005$/Mcal/day","Reference","Canada","FoodDemand","FoodDemand","FoodDemand_NonStaples",2090,0.269877,2024-02-05 13:29:59
"329","2005$/Mcal/day","Reference","Canada","FoodDemand","FoodDemand","FoodDemand_NonStaples",2095,0.269813,2024-02-05 13:29:59
"330","2005$/Mcal/day","Reference","Canada","FoodDemand","FoodDemand","FoodDemand_NonStaples",2100,0.269559,2024-02-05 13:29:59
"331","2005$/Mcal/day","Reference","Canada","FoodDemand","FoodDemand","FoodDemand_Staples",1975,0.0293753,2024-02-05 13:29:59
"332","2005$/Mcal/day","Reference","Canada","FoodDemand","FoodDemand","FoodDemand_Staples",1990,0.0293177,2024-02-05 13:29:59
"333","2005$/Mcal/day","Reference","Canada","FoodDemand","FoodDemand","FoodDemand_Staples",2005,0.026563,2024-02-05 13:29:59
"334","2005$/Mcal/day","Reference","Canada","FoodDemand","FoodDemand","FoodDemand_Staples",2010,0.0280629,2024-02-05 13:29:59
"335","2005$/Mcal/day","Reference","Canada","FoodDemand","FoodDemand","FoodDemand_Staples",2015,0.03005,2024-02-05 13:29:59
"336","2005$/Mcal/day","Reference","Canada","FoodDemand","FoodDemand","FoodDemand_Staples",2020,0.0300561,2024-02-05 13:29:59
"337","2005$/Mcal/day","Reference","Canada","FoodDemand","FoodDemand","FoodDemand_Staples",2025,0.0302674,2024-02-05 13:29:59
"338","2005$/Mcal/day","Reference","Canada","FoodDemand","FoodDemand","FoodDemand_Staples",2030,0.0302675,2024-02-05 13:29:59
"339","2005$/Mcal/day","Reference","Canada","FoodDemand","FoodDemand","FoodDemand_Staples",2035,0.0304941,2024-02-05 13:29:59
"340","2005$/Mcal/day","Reference","Canada","FoodDemand","FoodDemand","FoodDemand_Staples",2040,0.0307199,2024-02-05 13:29:59
