"","Units","scenario","region","sector","year","value","rundate"
"276","MTC","Policytest","Africa_Eastern","elec_gas (CC)",2035,0.2826603374,2024-03-25 15:02:00
"277","MTC","Policytest","Africa_Eastern","elec_gas (CC)",2040,0.4966430539,2024-03-25 15:02:00
"278","MTC","Policytest","Africa_Eastern","elec_gas (CC)",2045,0.827968356,2024-03-25 15:02:00
"279","MTC","Policytest","Africa_Eastern","elec_gas (CC)",2050,1.3063859969,2024-03-25 15:02:00
"280","MTC","Policytest","Africa_Eastern","elec_gas (CC)",2055,2.0503129395,2024-03-25 15:02:00
"281","MTC","Policytest","Africa_Eastern","elec_gas (CC)",2060,3.155300328,2024-03-25 15:02:00
"282","MTC","Policytest","Africa_Eastern","elec_gas (CC)",2065,4.60828027,2024-03-25 15:02:00
"283","MTC","Policytest","Africa_Eastern","elec_gas (CC)",2070,6.47594015,2024-03-25 15:02:00
"284","MTC","Policytest","Africa_Eastern","elec_gas (CC)",2075,8.88407048,2024-03-25 15:02:00
"285","MTC","Policytest","Africa_Eastern","elec_gas (CC)",2080,11.77575255,2024-03-25 15:02:00
"286","MTC","Policytest","Africa_Eastern","elec_gas (CC)",2085,15.3463835,2024-03-25 15:02:00
"287","MTC","Policytest","Africa_Eastern","elec_gas (CC)",2090,19.3565834,2024-03-25 15:02:00
"288","MTC","Policytest","Africa_Eastern","elec_gas (CC)",2095,23.7165696,2024-03-25 15:02:00
"289","MTC","Policytest","Africa_Eastern","elec_gas (CC)",2100,28.6669554,2024-03-25 15:02:00
"290","MTC","Policytest","Africa_Eastern","elec_gas (steam/CT)",2010,0.01129781,2024-03-25 15:02:00
"291","MTC","Policytest","Africa_Eastern","elec_gas (steam/CT)",2015,0.03854039,2024-03-25 15:02:00
"292","MTC","Policytest","Africa_Eastern","elec_gas (steam/CT)",2020,0.09288204,2024-03-25 15:02:00
"293","MTC","Policytest","Africa_Eastern","elec_gas (steam/CT)",2025,0.134319625,2024-03-25 15:02:00
"294","MTC","Policytest","Africa_Eastern","elec_gas (steam/CT)",2030,0.18357196,2024-03-25 15:02:00
"295","MTC","Policytest","Africa_Eastern","elec_gas (steam/CT)",2035,0.22715892,2024-03-25 15:02:00
"296","MTC","Policytest","Africa_Eastern","elec_gas (steam/CT)",2040,0.239074158,2024-03-25 15:02:00
"297","MTC","Policytest","Africa_Eastern","elec_gas (steam/CT)",2045,0.257441798,2024-03-25 15:02:00
"298","MTC","Policytest","Africa_Eastern","elec_gas (steam/CT)",2050,0.281695562,2024-03-25 15:02:00
"299","MTC","Policytest","Africa_Eastern","elec_gas (steam/CT)",2055,0.326932546,2024-03-25 15:02:00
"300","MTC","Policytest","Africa_Eastern","elec_gas (steam/CT)",2060,0.383112804,2024-03-25 15:02:00
"301","MTC","Policytest","Africa_Eastern","elec_gas (steam/CT)",2065,0.403648928,2024-03-25 15:02:00
"302","MTC","Policytest","Africa_Eastern","elec_gas (steam/CT)",2070,0.447138905,2024-03-25 15:02:00
"303","MTC","Policytest","Africa_Eastern","elec_gas (steam/CT)",2075,0.504534519,2024-03-25 15:02:00
"304","MTC","Policytest","Africa_Eastern","elec_gas (steam/CT)",2080,0.573475306,2024-03-25 15:02:00
"305","MTC","Policytest","Africa_Eastern","elec_gas (steam/CT)",2085,0.675803857,2024-03-25 15:02:00
"306","MTC","Policytest","Africa_Eastern","elec_gas (steam/CT)",2090,0.794427355,2024-03-25 15:02:00
"307","MTC","Policytest","Africa_Eastern","elec_gas (steam/CT)",2095,0.920317504,2024-03-25 15:02:00
"308","MTC","Policytest","Africa_Eastern","elec_gas (steam/CT)",2100,1.072517054,2024-03-25 15:02:00
"309","MTC","Policytest","Africa_Eastern","elec_refined liquids (CC)",2020,0.5739239,2024-03-25 15:02:00
"310","MTC","Policytest","Africa_Eastern","elec_refined liquids (CC)",2025,1.07658981,2024-03-25 15:02:00
"311","MTC","Policytest","Africa_Eastern","elec_refined liquids (CC)",2030,1.81325016,2024-03-25 15:02:00
"312","MTC","Policytest","Africa_Eastern","elec_refined liquids (CC)",2035,2.80089506,2024-03-25 15:02:00
"313","MTC","Policytest","Africa_Eastern","elec_refined liquids (CC)",2040,4.37182519,2024-03-25 15:02:00
"314","MTC","Policytest","Africa_Eastern","elec_refined liquids (CC)",2045,5.90031309,2024-03-25 15:02:00
"315","MTC","Policytest","Africa_Eastern","elec_refined liquids (CC)",2050,7.69421146,2024-03-25 15:02:00
"316","MTC","Policytest","Africa_Eastern","elec_refined liquids (CC)",2055,10.29909281,2024-03-25 15:02:00
"317","MTC","Policytest","Africa_Eastern","elec_refined liquids (CC)",2060,13.49196467,2024-03-25 15:02:00
"318","MTC","Policytest","Africa_Eastern","elec_refined liquids (CC)",2065,17.21185673,2024-03-25 15:02:00
"319","MTC","Policytest","Africa_Eastern","elec_refined liquids (CC)",2070,20.75431904,2024-03-25 15:02:00
"320","MTC","Policytest","Africa_Eastern","elec_refined liquids (CC)",2075,24.38411544,2024-03-25 15:02:00
"321","MTC","Policytest","Africa_Eastern","elec_refined liquids (CC)",2080,28.6030694,2024-03-25 15:02:00
"322","MTC","Policytest","Africa_Eastern","elec_refined liquids (CC)",2085,33.5895148,2024-03-25 15:02:00
"323","MTC","Policytest","Africa_Eastern","elec_refined liquids (CC)",2090,38.3054767,2024-03-25 15:02:00
"324","MTC","Policytest","Africa_Eastern","elec_refined liquids (CC)",2095,43.0964359,2024-03-25 15:02:00
"325","MTC","Policytest","Africa_Eastern","elec_refined liquids (CC)",2100,48.05541393,2024-03-25 15:02:00
"326","MTC","Policytest","Africa_Eastern","elec_refined liquids (steam/CT)",1990,0.6149036,2024-03-25 15:02:00
"327","MTC","Policytest","Africa_Eastern","elec_refined liquids (steam/CT)",2005,1.7692338,2024-03-25 15:02:00
"328","MTC","Policytest","Africa_Eastern","elec_refined liquids (steam/CT)",2010,1.7143957,2024-03-25 15:02:00
"329","MTC","Policytest","Africa_Eastern","elec_refined liquids (steam/CT)",2015,2.3539641,2024-03-25 15:02:00
"330","MTC","Policytest","Africa_Eastern","elec_refined liquids (steam/CT)",2020,3.2376216,2024-03-25 15:02:00
"331","MTC","Policytest","Africa_Eastern","elec_refined liquids (steam/CT)",2025,3.209695,2024-03-25 15:02:00
"332","MTC","Policytest","Africa_Eastern","elec_refined liquids (steam/CT)",2030,2.9573022,2024-03-25 15:02:00
"333","MTC","Policytest","Africa_Eastern","elec_refined liquids (steam/CT)",2035,2.9732059,2024-03-25 15:02:00
"334","MTC","Policytest","Africa_Eastern","elec_refined liquids (steam/CT)",2040,3.0630365,2024-03-25 15:02:00
"335","MTC","Policytest","Africa_Eastern","elec_refined liquids (steam/CT)",2045,2.88054986,2024-03-25 15:02:00
"336","MTC","Policytest","Africa_Eastern","elec_refined liquids (steam/CT)",2050,2.864572,2024-03-25 15:02:00
"337","MTC","Policytest","Africa_Eastern","elec_refined liquids (steam/CT)",2055,2.97058074,2024-03-25 15:02:00
"338","MTC","Policytest","Africa_Eastern","elec_refined liquids (steam/CT)",2060,3.10417521,2024-03-25 15:02:00
"339","MTC","Policytest","Africa_Eastern","elec_refined liquids (steam/CT)",2065,2.86164351,2024-03-25 15:02:00
"340","MTC","Policytest","Africa_Eastern","elec_refined liquids (steam/CT)",2070,2.70672124,2024-03-25 15:02:00
"341","MTC","Policytest","Africa_Eastern","elec_refined liquids (steam/CT)",2075,2.53945513,2024-03-25 15:02:00
"342","MTC","Policytest","Africa_Eastern","elec_refined liquids (steam/CT)",2080,2.469342,2024-03-25 15:02:00
"343","MTC","Policytest","Africa_Eastern","elec_refined liquids (steam/CT)",2085,2.43779654,2024-03-25 15:02:00
"344","MTC","Policytest","Africa_Eastern","elec_refined liquids (steam/CT)",2090,2.45570448,2024-03-25 15:02:00
"345","MTC","Policytest","Africa_Eastern","elec_refined liquids (steam/CT)",2095,2.51255412,2024-03-25 15:02:00
"346","MTC","Policytest","Africa_Eastern","elec_refined liquids (steam/CT)",2100,2.61342728,2024-03-25 15:02:00
"347","MTC","Policytest","Africa_Eastern","gas processing",2010,0.000669229,2024-03-25 15:02:00
"348","MTC","Policytest","Africa_Eastern","gas processing",2015,0.00419245,2024-03-25 15:02:00
"349","MTC","Policytest","Africa_Eastern","gas processing",2020,0.016992308,2024-03-25 15:02:00
"350","MTC","Policytest","Africa_Eastern","gas processing",2025,0.07524157,2024-03-25 15:02:00
"351","MTC","Policytest","Africa_Eastern","gas processing",2030,0.21979329,2024-03-25 15:02:00
"352","MTC","Policytest","Africa_Eastern","gas processing",2035,0.4723039,2024-03-25 15:02:00
"353","MTC","Policytest","Africa_Eastern","gas processing",2040,1.0007364,2024-03-25 15:02:00
"354","MTC","Policytest","Africa_Eastern","gas processing",2045,1.668236,2024-03-25 15:02:00
"355","MTC","Policytest","Africa_Eastern","gas processing",2050,2.396248,2024-03-25 15:02:00
"356","MTC","Policytest","Africa_Eastern","gas processing",2055,3.017531,2024-03-25 15:02:00
"357","MTC","Policytest","Africa_Eastern","gas processing",2060,3.614374,2024-03-25 15:02:00
"358","MTC","Policytest","Africa_Eastern","gas processing",2065,4.48971,2024-03-25 15:02:00
"359","MTC","Policytest","Africa_Eastern","gas processing",2070,5.03951,2024-03-25 15:02:00
"360","MTC","Policytest","Africa_Eastern","gas processing",2075,5.25197,2024-03-25 15:02:00
"361","MTC","Policytest","Africa_Eastern","gas processing",2080,5.4082,2024-03-25 15:02:00
"362","MTC","Policytest","Africa_Eastern","gas processing",2085,5.30966,2024-03-25 15:02:00
"363","MTC","Policytest","Africa_Eastern","gas processing",2090,5.27473,2024-03-25 15:02:00
"364","MTC","Policytest","Africa_Eastern","gas processing",2095,5.68713,2024-03-25 15:02:00
"365","MTC","Policytest","Africa_Eastern","gas processing",2100,5.953562,2024-03-25 15:02:00
"366","MTC","Policytest","Africa_Eastern","iron and steel",1990,0.000551446,2024-03-25 15:02:00
"367","MTC","Policytest","Africa_Eastern","iron and steel",2005,0.000950963,2024-03-25 15:02:00
"368","MTC","Policytest","Africa_Eastern","iron and steel",2010,0.000950963,2024-03-25 15:02:00
"369","MTC","Policytest","Africa_Eastern","iron and steel",2015,0.001133976,2024-03-25 15:02:00
"370","MTC","Policytest","Africa_Eastern","iron and steel",2020,0.0425331284,2024-03-25 15:02:00
"371","MTC","Policytest","Africa_Eastern","iron and steel",2025,0.0949915695,2024-03-25 15:02:00
"372","MTC","Policytest","Africa_Eastern","iron and steel",2030,0.2002997797,2024-03-25 15:02:00
"373","MTC","Policytest","Africa_Eastern","iron and steel",2035,0.426503939,2024-03-25 15:02:00
"374","MTC","Policytest","Africa_Eastern","iron and steel",2040,0.9068559725,2024-03-25 15:02:00
"375","MTC","Policytest","Africa_Eastern","iron and steel",2045,1.864916099,2024-03-25 15:02:00
"376","MTC","Policytest","Africa_Eastern","iron and steel",2050,3.59990491,2024-03-25 15:02:00
"377","MTC","Policytest","Africa_Eastern","iron and steel",2055,6.27852547,2024-03-25 15:02:00
"378","MTC","Policytest","Africa_Eastern","iron and steel",2060,9.78463748,2024-03-25 15:02:00
"379","MTC","Policytest","Africa_Eastern","iron and steel",2065,13.7493494,2024-03-25 15:02:00
"380","MTC","Policytest","Africa_Eastern","iron and steel",2070,17.7064364,2024-03-25 15:02:00
"381","MTC","Policytest","Africa_Eastern","iron and steel",2075,21.3314569,2024-03-25 15:02:00
"382","MTC","Policytest","Africa_Eastern","iron and steel",2080,24.4987938,2024-03-25 15:02:00
"383","MTC","Policytest","Africa_Eastern","iron and steel",2085,27.1099381,2024-03-25 15:02:00
"384","MTC","Policytest","Africa_Eastern","iron and steel",2090,29.1502711,2024-03-25 15:02:00
"385","MTC","Policytest","Africa_Eastern","iron and steel",2095,30.6627036,2024-03-25 15:02:00
"386","MTC","Policytest","Africa_Eastern","iron and steel",2100,31.6922459,2024-03-25 15:02:00
"387","MTC","Policytest","Africa_Eastern","mining energy use",2010,0.02478764,2024-03-25 15:02:00
"388","MTC","Policytest","Africa_Eastern","mining energy use",2015,0.02455611,2024-03-25 15:02:00
"389","MTC","Policytest","Africa_Eastern","mining energy use",2020,0.02745812,2024-03-25 15:02:00
"390","MTC","Policytest","Africa_Eastern","mining energy use",2025,0.02861704,2024-03-25 15:02:00
"391","MTC","Policytest","Africa_Eastern","mining energy use",2030,0.028299533,2024-03-25 15:02:00
"392","MTC","Policytest","Africa_Eastern","mining energy use",2035,0.02753107,2024-03-25 15:02:00
"393","MTC","Policytest","Africa_Eastern","mining energy use",2040,0.027101088,2024-03-25 15:02:00
"394","MTC","Policytest","Africa_Eastern","mining energy use",2045,0.025726924,2024-03-25 15:02:00
"395","MTC","Policytest","Africa_Eastern","mining energy use",2050,0.023920335,2024-03-25 15:02:00
"396","MTC","Policytest","Africa_Eastern","mining energy use",2055,0.023409895,2024-03-25 15:02:00
"397","MTC","Policytest","Africa_Eastern","mining energy use",2060,0.024249174,2024-03-25 15:02:00
"398","MTC","Policytest","Africa_Eastern","mining energy use",2065,0.025505204,2024-03-25 15:02:00
"399","MTC","Policytest","Africa_Eastern","mining energy use",2070,0.026643229,2024-03-25 15:02:00
"400","MTC","Policytest","Africa_Eastern","mining energy use",2075,0.027421673,2024-03-25 15:02:00
"401","MTC","Policytest","Africa_Eastern","mining energy use",2080,0.028054991,2024-03-25 15:02:00
"402","MTC","Policytest","Africa_Eastern","mining energy use",2085,0.028578796,2024-03-25 15:02:00
"403","MTC","Policytest","Africa_Eastern","mining energy use",2090,0.029043236,2024-03-25 15:02:00
"404","MTC","Policytest","Africa_Eastern","mining energy use",2095,0.029412253,2024-03-25 15:02:00
"405","MTC","Policytest","Africa_Eastern","mining energy use",2100,0.029711829,2024-03-25 15:02:00
"406","MTC","Policytest","Africa_Eastern","other industrial energy use",1975,7.23349,2024-03-25 15:02:00
"407","MTC","Policytest","Africa_Eastern","other industrial energy use",1990,11.607877,2024-03-25 15:02:00
"408","MTC","Policytest","Africa_Eastern","other industrial energy use",2005,16.845739,2024-03-25 15:02:00
"409","MTC","Policytest","Africa_Eastern","other industrial energy use",2010,19.193703,2024-03-25 15:02:00
"410","MTC","Policytest","Africa_Eastern","other industrial energy use",2015,22.2804198,2024-03-25 15:02:00
"411","MTC","Policytest","Africa_Eastern","other industrial energy use",2020,26.76269608,2024-03-25 15:02:00
"412","MTC","Policytest","Africa_Eastern","other industrial energy use",2025,34.19083532,2024-03-25 15:02:00
"413","MTC","Policytest","Africa_Eastern","other industrial energy use",2030,45.03616653,2024-03-25 15:02:00
"414","MTC","Policytest","Africa_Eastern","other industrial energy use",2035,57.0706547,2024-03-25 15:02:00
"415","MTC","Policytest","Africa_Eastern","other industrial energy use",2040,70.296701601,2024-03-25 15:02:00
"416","MTC","Policytest","Africa_Eastern","other industrial energy use",2045,84.70468986,2024-03-25 15:02:00
"417","MTC","Policytest","Africa_Eastern","other industrial energy use",2050,98.7544803566,2024-03-25 15:02:00
"418","MTC","Policytest","Africa_Eastern","other industrial energy use",2055,110.621430357,2024-03-25 15:02:00
"419","MTC","Policytest","Africa_Eastern","other industrial energy use",2060,119.5359630689,2024-03-25 15:02:00
"420","MTC","Policytest","Africa_Eastern","other industrial energy use",2065,125.3104764822,2024-03-25 15:02:00
"421","MTC","Policytest","Africa_Eastern","other industrial energy use",2070,128.0365890685,2024-03-25 15:02:00
"422","MTC","Policytest","Africa_Eastern","other industrial energy use",2075,127.7763650513,2024-03-25 15:02:00
"423","MTC","Policytest","Africa_Eastern","other industrial energy use",2080,125.0333979351,2024-03-25 15:02:00
"424","MTC","Policytest","Africa_Eastern","other industrial energy use",2085,120.611279662,2024-03-25 15:02:00
"425","MTC","Policytest","Africa_Eastern","other industrial energy use",2090,115.6083972827,2024-03-25 15:02:00
"426","MTC","Policytest","Africa_Eastern","other industrial energy use",2095,110.4209735827,2024-03-25 15:02:00
"427","MTC","Policytest","Africa_Eastern","other industrial energy use",2100,105.373697699,2024-03-25 15:02:00
"428","MTC","Policytest","Africa_Eastern","other industrial feedstocks",2005,0.275362,2024-03-25 15:02:00
"429","MTC","Policytest","Africa_Eastern","other industrial feedstocks",2010,0.084091,2024-03-25 15:02:00
"430","MTC","Policytest","Africa_Eastern","other industrial feedstocks",2015,0.27833,2024-03-25 15:02:00
"431","MTC","Policytest","Africa_Eastern","other industrial feedstocks",2020,0.294206,2024-03-25 15:02:00
"432","MTC","Policytest","Africa_Eastern","other industrial feedstocks",2025,0.400902,2024-03-25 15:02:00
"433","MTC","Policytest","Africa_Eastern","other industrial feedstocks",2030,0.585226,2024-03-25 15:02:00
"434","MTC","Policytest","Africa_Eastern","other industrial feedstocks",2035,0.815288,2024-03-25 15:02:00
"435","MTC","Policytest","Africa_Eastern","other industrial feedstocks",2040,1.07033,2024-03-25 15:02:00
"436","MTC","Policytest","Africa_Eastern","other industrial feedstocks",2045,1.41937,2024-03-25 15:02:00
"437","MTC","Policytest","Africa_Eastern","other industrial feedstocks",2050,1.83676,2024-03-25 15:02:00
"438","MTC","Policytest","Africa_Eastern","other industrial feedstocks",2055,2.34605,2024-03-25 15:02:00
"439","MTC","Policytest","Africa_Eastern","other industrial feedstocks",2060,2.9299,2024-03-25 15:02:00
"440","MTC","Policytest","Africa_Eastern","other industrial feedstocks",2065,3.51835,2024-03-25 15:02:00
"441","MTC","Policytest","Africa_Eastern","other industrial feedstocks",2070,4.16446,2024-03-25 15:02:00
"442","MTC","Policytest","Africa_Eastern","other industrial feedstocks",2075,4.85398,2024-03-25 15:02:00
"443","MTC","Policytest","Africa_Eastern","other industrial feedstocks",2080,5.49239,2024-03-25 15:02:00
"444","MTC","Policytest","Africa_Eastern","other industrial feedstocks",2085,6.10655,2024-03-25 15:02:00
"445","MTC","Policytest","Africa_Eastern","other industrial feedstocks",2090,6.6823,2024-03-25 15:02:00
"446","MTC","Policytest","Africa_Eastern","other industrial feedstocks",2095,7.15444,2024-03-25 15:02:00
"447","MTC","Policytest","Africa_Eastern","other industrial feedstocks",2100,7.60535,2024-03-25 15:02:00
"448","MTC","Policytest","Africa_Eastern","process heat cement",1975,0.1596264,2024-03-25 15:02:00
"449","MTC","Policytest","Africa_Eastern","process heat cement",1990,0.1921773,2024-03-25 15:02:00
"450","MTC","Policytest","Africa_Eastern","process heat cement",2005,0.3814803,2024-03-25 15:02:00
"451","MTC","Policytest","Africa_Eastern","process heat cement",2010,0.5748903,2024-03-25 15:02:00
"452","MTC","Policytest","Africa_Eastern","process heat cement",2015,0.5748903,2024-03-25 15:02:00
"453","MTC","Policytest","Africa_Eastern","process heat cement",2020,0.73271891,2024-03-25 15:02:00
