"","Units","scenario","region","sector","output","year","value","rundate"
"838","Pcal","PolicyReference","Japan","FoodDemand_Staples","FoodDemand_Staples",2090,34.6859,2024-03-11 09:44:58
"839","Pcal","PolicyReference","Japan","FoodDemand_Staples","FoodDemand_Staples",2095,33.18924,2024-03-11 09:44:58
"840","Pcal","PolicyReference","Japan","FoodDemand_Staples","FoodDemand_Staples",2100,31.73172,2024-03-11 09:44:58
"841","Pcal","PolicyReference","Mexico","FoodDemand_NonStaples","FoodDemand_NonStaples",1990,33.382431,2024-03-11 09:44:58
"842","Pcal","PolicyReference","Mexico","FoodDemand_NonStaples","FoodDemand_NonStaples",2005,51.075837,2024-03-11 09:44:58
"843","Pcal","PolicyReference","Mexico","FoodDemand_NonStaples","FoodDemand_NonStaples",2010,62.7577437,2024-03-11 09:44:58
"844","Pcal","PolicyReference","Mexico","FoodDemand_NonStaples","FoodDemand_NonStaples",2015,71.5146864,2024-03-11 09:44:58
"845","Pcal","PolicyReference","Mexico","FoodDemand_NonStaples","FoodDemand_NonStaples",2020,76.5334252,2024-03-11 09:44:58
"846","Pcal","PolicyReference","Mexico","FoodDemand_NonStaples","FoodDemand_NonStaples",2025,82.2044977,2024-03-11 09:44:58
"847","Pcal","PolicyReference","Mexico","FoodDemand_NonStaples","FoodDemand_NonStaples",2030,88.4514789,2024-03-11 09:44:58
"848","Pcal","PolicyReference","Mexico","FoodDemand_NonStaples","FoodDemand_NonStaples",2035,94.1466576,2024-03-11 09:44:58
"849","Pcal","PolicyReference","Mexico","FoodDemand_NonStaples","FoodDemand_NonStaples",2040,99.3224018,2024-03-11 09:44:58
"850","Pcal","PolicyReference","Mexico","FoodDemand_NonStaples","FoodDemand_NonStaples",2045,103.877937,2024-03-11 09:44:58
"851","Pcal","PolicyReference","Mexico","FoodDemand_NonStaples","FoodDemand_NonStaples",2050,108.0450936,2024-03-11 09:44:58
"852","Pcal","PolicyReference","Mexico","FoodDemand_NonStaples","FoodDemand_NonStaples",2055,111.5124613,2024-03-11 09:44:58
"853","Pcal","PolicyReference","Mexico","FoodDemand_NonStaples","FoodDemand_NonStaples",2060,114.3892183,2024-03-11 09:44:58
"854","Pcal","PolicyReference","Mexico","FoodDemand_NonStaples","FoodDemand_NonStaples",2065,116.8254477,2024-03-11 09:44:58
"855","Pcal","PolicyReference","Mexico","FoodDemand_NonStaples","FoodDemand_NonStaples",2070,118.9502577,2024-03-11 09:44:58
"856","Pcal","PolicyReference","Mexico","FoodDemand_NonStaples","FoodDemand_NonStaples",2075,120.7445725,2024-03-11 09:44:58
"857","Pcal","PolicyReference","Mexico","FoodDemand_NonStaples","FoodDemand_NonStaples",2080,122.1858191,2024-03-11 09:44:58
"858","Pcal","PolicyReference","Mexico","FoodDemand_NonStaples","FoodDemand_NonStaples",2085,123.1797726,2024-03-11 09:44:58
"859","Pcal","PolicyReference","Mexico","FoodDemand_NonStaples","FoodDemand_NonStaples",2090,123.8754806,2024-03-11 09:44:58
"860","Pcal","PolicyReference","Mexico","FoodDemand_NonStaples","FoodDemand_NonStaples",2095,124.3187709,2024-03-11 09:44:58
"861","Pcal","PolicyReference","Mexico","FoodDemand_NonStaples","FoodDemand_NonStaples",2100,124.5852457,2024-03-11 09:44:58
"862","Pcal","PolicyReference","Mexico","FoodDemand_Staples","FoodDemand_Staples",1990,51.23162,2024-03-11 09:44:58
"863","Pcal","PolicyReference","Mexico","FoodDemand_Staples","FoodDemand_Staples",2005,62.85301,2024-03-11 09:44:58
"864","Pcal","PolicyReference","Mexico","FoodDemand_Staples","FoodDemand_Staples",2010,60.93407,2024-03-11 09:44:58
"865","Pcal","PolicyReference","Mexico","FoodDemand_Staples","FoodDemand_Staples",2015,63.07546,2024-03-11 09:44:58
"866","Pcal","PolicyReference","Mexico","FoodDemand_Staples","FoodDemand_Staples",2020,66.12409,2024-03-11 09:44:58
"867","Pcal","PolicyReference","Mexico","FoodDemand_Staples","FoodDemand_Staples",2025,68.71576,2024-03-11 09:44:58
"868","Pcal","PolicyReference","Mexico","FoodDemand_Staples","FoodDemand_Staples",2030,70.8634,2024-03-11 09:44:58
"869","Pcal","PolicyReference","Mexico","FoodDemand_Staples","FoodDemand_Staples",2035,72.62251,2024-03-11 09:44:58
"870","Pcal","PolicyReference","Mexico","FoodDemand_Staples","FoodDemand_Staples",2040,74.0033,2024-03-11 09:44:58
"871","Pcal","PolicyReference","Mexico","FoodDemand_Staples","FoodDemand_Staples",2045,74.98585,2024-03-11 09:44:58
"872","Pcal","PolicyReference","Mexico","FoodDemand_Staples","FoodDemand_Staples",2050,75.57941,2024-03-11 09:44:58
"873","Pcal","PolicyReference","Mexico","FoodDemand_Staples","FoodDemand_Staples",2055,75.79614,2024-03-11 09:44:58
"874","Pcal","PolicyReference","Mexico","FoodDemand_Staples","FoodDemand_Staples",2060,75.63788,2024-03-11 09:44:58
"875","Pcal","PolicyReference","Mexico","FoodDemand_Staples","FoodDemand_Staples",2065,75.33147,2024-03-11 09:44:58
"876","Pcal","PolicyReference","Mexico","FoodDemand_Staples","FoodDemand_Staples",2070,74.95706,2024-03-11 09:44:58
"877","Pcal","PolicyReference","Mexico","FoodDemand_Staples","FoodDemand_Staples",2075,74.49548,2024-03-11 09:44:58
"878","Pcal","PolicyReference","Mexico","FoodDemand_Staples","FoodDemand_Staples",2080,73.91225,2024-03-11 09:44:58
"879","Pcal","PolicyReference","Mexico","FoodDemand_Staples","FoodDemand_Staples",2085,73.19634,2024-03-11 09:44:58
"880","Pcal","PolicyReference","Mexico","FoodDemand_Staples","FoodDemand_Staples",2090,72.36885,2024-03-11 09:44:58
"881","Pcal","PolicyReference","Mexico","FoodDemand_Staples","FoodDemand_Staples",2095,71.50981,2024-03-11 09:44:58
"882","Pcal","PolicyReference","Mexico","FoodDemand_Staples","FoodDemand_Staples",2100,70.6409,2024-03-11 09:44:58
"883","Pcal","PolicyReference","Middle East","FoodDemand_NonStaples","FoodDemand_NonStaples",1990,44.5714731,2024-03-11 09:44:58
"884","Pcal","PolicyReference","Middle East","FoodDemand_NonStaples","FoodDemand_NonStaples",2005,70.418924,2024-03-11 09:44:58
"885","Pcal","PolicyReference","Middle East","FoodDemand_NonStaples","FoodDemand_NonStaples",2010,97.064896,2024-03-11 09:44:58
"886","Pcal","PolicyReference","Middle East","FoodDemand_NonStaples","FoodDemand_NonStaples",2015,117.532367,2024-03-11 09:44:58
"887","Pcal","PolicyReference","Middle East","FoodDemand_NonStaples","FoodDemand_NonStaples",2020,129.480145,2024-03-11 09:44:58
"888","Pcal","PolicyReference","Middle East","FoodDemand_NonStaples","FoodDemand_NonStaples",2025,142.036731,2024-03-11 09:44:58
"889","Pcal","PolicyReference","Middle East","FoodDemand_NonStaples","FoodDemand_NonStaples",2030,159.609688,2024-03-11 09:44:58
"890","Pcal","PolicyReference","Middle East","FoodDemand_NonStaples","FoodDemand_NonStaples",2035,176.270101,2024-03-11 09:44:58
"891","Pcal","PolicyReference","Middle East","FoodDemand_NonStaples","FoodDemand_NonStaples",2040,192.430718,2024-03-11 09:44:58
"892","Pcal","PolicyReference","Middle East","FoodDemand_NonStaples","FoodDemand_NonStaples",2045,207.007097,2024-03-11 09:44:58
"893","Pcal","PolicyReference","Middle East","FoodDemand_NonStaples","FoodDemand_NonStaples",2050,220.488608,2024-03-11 09:44:58
"894","Pcal","PolicyReference","Middle East","FoodDemand_NonStaples","FoodDemand_NonStaples",2055,232.844778,2024-03-11 09:44:58
"895","Pcal","PolicyReference","Middle East","FoodDemand_NonStaples","FoodDemand_NonStaples",2060,244.407247,2024-03-11 09:44:58
"896","Pcal","PolicyReference","Middle East","FoodDemand_NonStaples","FoodDemand_NonStaples",2065,255.042863,2024-03-11 09:44:58
"897","Pcal","PolicyReference","Middle East","FoodDemand_NonStaples","FoodDemand_NonStaples",2070,264.48221,2024-03-11 09:44:58
"898","Pcal","PolicyReference","Middle East","FoodDemand_NonStaples","FoodDemand_NonStaples",2075,272.601332,2024-03-11 09:44:58
"899","Pcal","PolicyReference","Middle East","FoodDemand_NonStaples","FoodDemand_NonStaples",2080,279.579248,2024-03-11 09:44:58
"900","Pcal","PolicyReference","Middle East","FoodDemand_NonStaples","FoodDemand_NonStaples",2085,285.324575,2024-03-11 09:44:58
"901","Pcal","PolicyReference","Middle East","FoodDemand_NonStaples","FoodDemand_NonStaples",2090,290.161797,2024-03-11 09:44:58
"902","Pcal","PolicyReference","Middle East","FoodDemand_NonStaples","FoodDemand_NonStaples",2095,294.030536,2024-03-11 09:44:58
"903","Pcal","PolicyReference","Middle East","FoodDemand_NonStaples","FoodDemand_NonStaples",2100,296.982805,2024-03-11 09:44:58
"904","Pcal","PolicyReference","Middle East","FoodDemand_Staples","FoodDemand_Staples",1990,90.075,2024-03-11 09:44:58
"905","Pcal","PolicyReference","Middle East","FoodDemand_Staples","FoodDemand_Staples",2005,125.24655,2024-03-11 09:44:58
"906","Pcal","PolicyReference","Middle East","FoodDemand_Staples","FoodDemand_Staples",2010,121.09809,2024-03-11 09:44:58
"907","Pcal","PolicyReference","Middle East","FoodDemand_Staples","FoodDemand_Staples",2015,129.48052,2024-03-11 09:44:58
"908","Pcal","PolicyReference","Middle East","FoodDemand_Staples","FoodDemand_Staples",2020,141.78189,2024-03-11 09:44:58
"909","Pcal","PolicyReference","Middle East","FoodDemand_Staples","FoodDemand_Staples",2025,153.24183,2024-03-11 09:44:58
"910","Pcal","PolicyReference","Middle East","FoodDemand_Staples","FoodDemand_Staples",2030,163.487,2024-03-11 09:44:58
"911","Pcal","PolicyReference","Middle East","FoodDemand_Staples","FoodDemand_Staples",2035,173.34344,2024-03-11 09:44:58
"912","Pcal","PolicyReference","Middle East","FoodDemand_Staples","FoodDemand_Staples",2040,182.71968,2024-03-11 09:44:58
"913","Pcal","PolicyReference","Middle East","FoodDemand_Staples","FoodDemand_Staples",2045,191.26914,2024-03-11 09:44:58
"914","Pcal","PolicyReference","Middle East","FoodDemand_Staples","FoodDemand_Staples",2050,198.769,2024-03-11 09:44:58
"915","Pcal","PolicyReference","Middle East","FoodDemand_Staples","FoodDemand_Staples",2055,205.07686,2024-03-11 09:44:58
"916","Pcal","PolicyReference","Middle East","FoodDemand_Staples","FoodDemand_Staples",2060,210.12797,2024-03-11 09:44:58
"917","Pcal","PolicyReference","Middle East","FoodDemand_Staples","FoodDemand_Staples",2065,213.9862,2024-03-11 09:44:58
"918","Pcal","PolicyReference","Middle East","FoodDemand_Staples","FoodDemand_Staples",2070,216.75039,2024-03-11 09:44:58
"919","Pcal","PolicyReference","Middle East","FoodDemand_Staples","FoodDemand_Staples",2075,218.43365,2024-03-11 09:44:58
"920","Pcal","PolicyReference","Middle East","FoodDemand_Staples","FoodDemand_Staples",2080,219.14886,2024-03-11 09:44:58
"921","Pcal","PolicyReference","Middle East","FoodDemand_Staples","FoodDemand_Staples",2085,219.06189,2024-03-11 09:44:58
"922","Pcal","PolicyReference","Middle East","FoodDemand_Staples","FoodDemand_Staples",2090,218.34116,2024-03-11 09:44:58
"923","Pcal","PolicyReference","Middle East","FoodDemand_Staples","FoodDemand_Staples",2095,217.1484,2024-03-11 09:44:58
"924","Pcal","PolicyReference","Middle East","FoodDemand_Staples","FoodDemand_Staples",2100,215.47305,2024-03-11 09:44:58
"925","Pcal","PolicyReference","Pakistan","FoodDemand_NonStaples","FoodDemand_NonStaples",1990,28.724986,2024-03-11 09:44:58
"926","Pcal","PolicyReference","Pakistan","FoodDemand_NonStaples","FoodDemand_NonStaples",2005,47.629001,2024-03-11 09:44:58
"927","Pcal","PolicyReference","Pakistan","FoodDemand_NonStaples","FoodDemand_NonStaples",2010,59.792677,2024-03-11 09:44:58
"928","Pcal","PolicyReference","Pakistan","FoodDemand_NonStaples","FoodDemand_NonStaples",2015,71.6163377,2024-03-11 09:44:58
"929","Pcal","PolicyReference","Pakistan","FoodDemand_NonStaples","FoodDemand_NonStaples",2020,83.877341609,2024-03-11 09:44:58
"930","Pcal","PolicyReference","Pakistan","FoodDemand_NonStaples","FoodDemand_NonStaples",2025,93.099976107,2024-03-11 09:44:58
"931","Pcal","PolicyReference","Pakistan","FoodDemand_NonStaples","FoodDemand_NonStaples",2030,107.341132847,2024-03-11 09:44:58
"932","Pcal","PolicyReference","Pakistan","FoodDemand_NonStaples","FoodDemand_NonStaples",2035,122.881445755,2024-03-11 09:44:58
"933","Pcal","PolicyReference","Pakistan","FoodDemand_NonStaples","FoodDemand_NonStaples",2040,139.788405998,2024-03-11 09:44:58
"934","Pcal","PolicyReference","Pakistan","FoodDemand_NonStaples","FoodDemand_NonStaples",2045,157.395116948,2024-03-11 09:44:58
"935","Pcal","PolicyReference","Pakistan","FoodDemand_NonStaples","FoodDemand_NonStaples",2050,175.074019073,2024-03-11 09:44:58
"936","Pcal","PolicyReference","Pakistan","FoodDemand_NonStaples","FoodDemand_NonStaples",2055,192.059185507,2024-03-11 09:44:58
"937","Pcal","PolicyReference","Pakistan","FoodDemand_NonStaples","FoodDemand_NonStaples",2060,208.562164764,2024-03-11 09:44:58
"938","Pcal","PolicyReference","Pakistan","FoodDemand_NonStaples","FoodDemand_NonStaples",2065,224.41289443,2024-03-11 09:44:58
"939","Pcal","PolicyReference","Pakistan","FoodDemand_NonStaples","FoodDemand_NonStaples",2070,239.315402783,2024-03-11 09:44:58
"940","Pcal","PolicyReference","Pakistan","FoodDemand_NonStaples","FoodDemand_NonStaples",2075,253.044285274,2024-03-11 09:44:58
"941","Pcal","PolicyReference","Pakistan","FoodDemand_NonStaples","FoodDemand_NonStaples",2080,265.256589065,2024-03-11 09:44:58
"942","Pcal","PolicyReference","Pakistan","FoodDemand_NonStaples","FoodDemand_NonStaples",2085,275.773649719,2024-03-11 09:44:58
"943","Pcal","PolicyReference","Pakistan","FoodDemand_NonStaples","FoodDemand_NonStaples",2090,284.619221296,2024-03-11 09:44:58
"944","Pcal","PolicyReference","Pakistan","FoodDemand_NonStaples","FoodDemand_NonStaples",2095,291.87257599,2024-03-11 09:44:58
"945","Pcal","PolicyReference","Pakistan","FoodDemand_NonStaples","FoodDemand_NonStaples",2100,297.639167057,2024-03-11 09:44:58
"946","Pcal","PolicyReference","Pakistan","FoodDemand_Staples","FoodDemand_Staples",1990,58.655327,2024-03-11 09:44:58
"947","Pcal","PolicyReference","Pakistan","FoodDemand_Staples","FoodDemand_Staples",2005,80.27012,2024-03-11 09:44:58
"948","Pcal","PolicyReference","Pakistan","FoodDemand_Staples","FoodDemand_Staples",2010,85.80522,2024-03-11 09:44:58
"949","Pcal","PolicyReference","Pakistan","FoodDemand_Staples","FoodDemand_Staples",2015,90.69995,2024-03-11 09:44:58
"950","Pcal","PolicyReference","Pakistan","FoodDemand_Staples","FoodDemand_Staples",2020,97.22258,2024-03-11 09:44:58
"951","Pcal","PolicyReference","Pakistan","FoodDemand_Staples","FoodDemand_Staples",2025,104.04497,2024-03-11 09:44:58
"952","Pcal","PolicyReference","Pakistan","FoodDemand_Staples","FoodDemand_Staples",2030,108.48726,2024-03-11 09:44:58
"953","Pcal","PolicyReference","Pakistan","FoodDemand_Staples","FoodDemand_Staples",2035,112.09327,2024-03-11 09:44:58
"954","Pcal","PolicyReference","Pakistan","FoodDemand_Staples","FoodDemand_Staples",2040,115.12176,2024-03-11 09:44:58
"955","Pcal","PolicyReference","Pakistan","FoodDemand_Staples","FoodDemand_Staples",2045,117.72655,2024-03-11 09:44:58
"956","Pcal","PolicyReference","Pakistan","FoodDemand_Staples","FoodDemand_Staples",2050,119.87506,2024-03-11 09:44:58
"957","Pcal","PolicyReference","Pakistan","FoodDemand_Staples","FoodDemand_Staples",2055,121.32121,2024-03-11 09:44:58
"958","Pcal","PolicyReference","Pakistan","FoodDemand_Staples","FoodDemand_Staples",2060,122.11207,2024-03-11 09:44:58
"959","Pcal","PolicyReference","Pakistan","FoodDemand_Staples","FoodDemand_Staples",2065,122.44252,2024-03-11 09:44:58
"960","Pcal","PolicyReference","Pakistan","FoodDemand_Staples","FoodDemand_Staples",2070,122.41601,2024-03-11 09:44:58
"961","Pcal","PolicyReference","Pakistan","FoodDemand_Staples","FoodDemand_Staples",2075,122.21699,2024-03-11 09:44:58
"962","Pcal","PolicyReference","Pakistan","FoodDemand_Staples","FoodDemand_Staples",2080,121.78163,2024-03-11 09:44:58
"963","Pcal","PolicyReference","Pakistan","FoodDemand_Staples","FoodDemand_Staples",2085,121.17907,2024-03-11 09:44:58
"964","Pcal","PolicyReference","Pakistan","FoodDemand_Staples","FoodDemand_Staples",2090,120.25761,2024-03-11 09:44:58
"965","Pcal","PolicyReference","Pakistan","FoodDemand_Staples","FoodDemand_Staples",2095,119.1336,2024-03-11 09:44:58
"966","Pcal","PolicyReference","Pakistan","FoodDemand_Staples","FoodDemand_Staples",2100,117.82324,2024-03-11 09:44:58
"967","Pcal","PolicyReference","Russia","FoodDemand_NonStaples","FoodDemand_NonStaples",1990,73.215998,2024-03-11 09:44:58
"968","Pcal","PolicyReference","Russia","FoodDemand_NonStaples","FoodDemand_NonStaples",2005,66.765853,2024-03-11 09:44:58
"969","Pcal","PolicyReference","Russia","FoodDemand_NonStaples","FoodDemand_NonStaples",2010,83.433782,2024-03-11 09:44:58
"970","Pcal","PolicyReference","Russia","FoodDemand_NonStaples","FoodDemand_NonStaples",2015,89.68021,2024-03-11 09:44:58
"971","Pcal","PolicyReference","Russia","FoodDemand_NonStaples","FoodDemand_NonStaples",2020,91.589224,2024-03-11 09:44:58
"972","Pcal","PolicyReference","Russia","FoodDemand_NonStaples","FoodDemand_NonStaples",2025,93.519311,2024-03-11 09:44:58
"973","Pcal","PolicyReference","Russia","FoodDemand_NonStaples","FoodDemand_NonStaples",2030,97.151859,2024-03-11 09:44:58
"974","Pcal","PolicyReference","Russia","FoodDemand_NonStaples","FoodDemand_NonStaples",2035,99.73306,2024-03-11 09:44:58
"975","Pcal","PolicyReference","Russia","FoodDemand_NonStaples","FoodDemand_NonStaples",2040,101.868553,2024-03-11 09:44:58
"976","Pcal","PolicyReference","Russia","FoodDemand_NonStaples","FoodDemand_NonStaples",2045,103.216879,2024-03-11 09:44:58
"977","Pcal","PolicyReference","Russia","FoodDemand_NonStaples","FoodDemand_NonStaples",2050,104.135526,2024-03-11 09:44:58
"978","Pcal","PolicyReference","Russia","FoodDemand_NonStaples","FoodDemand_NonStaples",2055,104.873614,2024-03-11 09:44:58
"979","Pcal","PolicyReference","Russia","FoodDemand_NonStaples","FoodDemand_NonStaples",2060,105.879273,2024-03-11 09:44:58
"980","Pcal","PolicyReference","Russia","FoodDemand_NonStaples","FoodDemand_NonStaples",2065,106.651967,2024-03-11 09:44:58
"981","Pcal","PolicyReference","Russia","FoodDemand_NonStaples","FoodDemand_NonStaples",2070,107.105191,2024-03-11 09:44:58
"982","Pcal","PolicyReference","Russia","FoodDemand_NonStaples","FoodDemand_NonStaples",2075,107.147564,2024-03-11 09:44:58
"983","Pcal","PolicyReference","Russia","FoodDemand_NonStaples","FoodDemand_NonStaples",2080,106.859577,2024-03-11 09:44:58
"984","Pcal","PolicyReference","Russia","FoodDemand_NonStaples","FoodDemand_NonStaples",2085,106.281908,2024-03-11 09:44:58
"985","Pcal","PolicyReference","Russia","FoodDemand_NonStaples","FoodDemand_NonStaples",2090,105.566206,2024-03-11 09:44:58
"986","Pcal","PolicyReference","Russia","FoodDemand_NonStaples","FoodDemand_NonStaples",2095,104.679593,2024-03-11 09:44:58
"987","Pcal","PolicyReference","Russia","FoodDemand_NonStaples","FoodDemand_NonStaples",2100,103.547885,2024-03-11 09:44:58
"988","Pcal","PolicyReference","Russia","FoodDemand_Staples","FoodDemand_Staples",1990,89.7159662,2024-03-11 09:44:58
"989","Pcal","PolicyReference","Russia","FoodDemand_Staples","FoodDemand_Staples",2005,81.939,2024-03-11 09:44:58
"990","Pcal","PolicyReference","Russia","FoodDemand_Staples","FoodDemand_Staples",2010,79.670143,2024-03-11 09:44:58
"991","Pcal","PolicyReference","Russia","FoodDemand_Staples","FoodDemand_Staples",2015,79.24385,2024-03-11 09:44:58
"992","Pcal","PolicyReference","Russia","FoodDemand_Staples","FoodDemand_Staples",2020,78.540395,2024-03-11 09:44:58
"993","Pcal","PolicyReference","Russia","FoodDemand_Staples","FoodDemand_Staples",2025,77.578078,2024-03-11 09:44:58
"994","Pcal","PolicyReference","Russia","FoodDemand_Staples","FoodDemand_Staples",2030,76.370931,2024-03-11 09:44:58
"995","Pcal","PolicyReference","Russia","FoodDemand_Staples","FoodDemand_Staples",2035,75.361362,2024-03-11 09:44:58
"996","Pcal","PolicyReference","Russia","FoodDemand_Staples","FoodDemand_Staples",2040,74.702481,2024-03-11 09:44:58
"997","Pcal","PolicyReference","Russia","FoodDemand_Staples","FoodDemand_Staples",2045,74.202872,2024-03-11 09:44:58
"998","Pcal","PolicyReference","Russia","FoodDemand_Staples","FoodDemand_Staples",2050,73.773896,2024-03-11 09:44:58
"999","Pcal","PolicyReference","Russia","FoodDemand_Staples","FoodDemand_Staples",2055,73.295862,2024-03-11 09:44:58
"1000","Pcal","PolicyReference","Russia","FoodDemand_Staples","FoodDemand_Staples",2060,72.778459,2024-03-11 09:44:58
"1001","Pcal","PolicyReference","Russia","FoodDemand_Staples","FoodDemand_Staples",2065,72.131264,2024-03-11 09:44:58
"1002","Pcal","PolicyReference","Russia","FoodDemand_Staples","FoodDemand_Staples",2070,71.417628,2024-03-11 09:44:58
"1003","Pcal","PolicyReference","Russia","FoodDemand_Staples","FoodDemand_Staples",2075,70.622186,2024-03-11 09:44:58
"1004","Pcal","PolicyReference","Russia","FoodDemand_Staples","FoodDemand_Staples",2080,69.709759,2024-03-11 09:44:58
"1005","Pcal","PolicyReference","Russia","FoodDemand_Staples","FoodDemand_Staples",2085,68.681443,2024-03-11 09:44:58
"1006","Pcal","PolicyReference","Russia","FoodDemand_Staples","FoodDemand_Staples",2090,67.573496,2024-03-11 09:44:58
"1007","Pcal","PolicyReference","Russia","FoodDemand_Staples","FoodDemand_Staples",2095,66.39285,2024-03-11 09:44:58
"1008","Pcal","PolicyReference","Russia","FoodDemand_Staples","FoodDemand_Staples",2100,65.104698,2024-03-11 09:44:58
"1009","Pcal","PolicyReference","South Africa","FoodDemand_NonStaples","FoodDemand_NonStaples",1990,9.7392672,2024-03-11 09:44:58
"1010","Pcal","PolicyReference","South Africa","FoodDemand_NonStaples","FoodDemand_NonStaples",2005,14.8874417,2024-03-11 09:44:58
"1011","Pcal","PolicyReference","South Africa","FoodDemand_NonStaples","FoodDemand_NonStaples",2010,20.3183446,2024-03-11 09:44:58
"1012","Pcal","PolicyReference","South Africa","FoodDemand_NonStaples","FoodDemand_NonStaples",2015,24.2501556,2024-03-11 09:44:58
"1013","Pcal","PolicyReference","South Africa","FoodDemand_NonStaples","FoodDemand_NonStaples",2020,25.189675,2024-03-11 09:44:58
"1014","Pcal","PolicyReference","South Africa","FoodDemand_NonStaples","FoodDemand_NonStaples",2025,26.933505,2024-03-11 09:44:58
"1015","Pcal","PolicyReference","South Africa","FoodDemand_NonStaples","FoodDemand_NonStaples",2030,29.6169825,2024-03-11 09:44:58
"1016","Pcal","PolicyReference","South Africa","FoodDemand_NonStaples","FoodDemand_NonStaples",2035,31.9631298,2024-03-11 09:44:58
"1017","Pcal","PolicyReference","South Africa","FoodDemand_NonStaples","FoodDemand_NonStaples",2040,34.1137718,2024-03-11 09:44:58
"1018","Pcal","PolicyReference","South Africa","FoodDemand_NonStaples","FoodDemand_NonStaples",2045,35.9256149,2024-03-11 09:44:58
"1019","Pcal","PolicyReference","South Africa","FoodDemand_NonStaples","FoodDemand_NonStaples",2050,37.5418816,2024-03-11 09:44:58
"1020","Pcal","PolicyReference","South Africa","FoodDemand_NonStaples","FoodDemand_NonStaples",2055,39.0578215,2024-03-11 09:44:58
"1021","Pcal","PolicyReference","South Africa","FoodDemand_NonStaples","FoodDemand_NonStaples",2060,40.4572181,2024-03-11 09:44:58
"1022","Pcal","PolicyReference","South Africa","FoodDemand_NonStaples","FoodDemand_NonStaples",2065,41.6245516,2024-03-11 09:44:58
"1023","Pcal","PolicyReference","South Africa","FoodDemand_NonStaples","FoodDemand_NonStaples",2070,42.5078534,2024-03-11 09:44:58
"1024","Pcal","PolicyReference","South Africa","FoodDemand_NonStaples","FoodDemand_NonStaples",2075,43.1300197,2024-03-11 09:44:58
"1025","Pcal","PolicyReference","South Africa","FoodDemand_NonStaples","FoodDemand_NonStaples",2080,43.5056163,2024-03-11 09:44:58
"1026","Pcal","PolicyReference","South Africa","FoodDemand_NonStaples","FoodDemand_NonStaples",2085,43.7049495,2024-03-11 09:44:58
"1027","Pcal","PolicyReference","South Africa","FoodDemand_NonStaples","FoodDemand_NonStaples",2090,43.7369741,2024-03-11 09:44:58
"1028","Pcal","PolicyReference","South Africa","FoodDemand_NonStaples","FoodDemand_NonStaples",2095,43.5690714,2024-03-11 09:44:58
"1029","Pcal","PolicyReference","South Africa","FoodDemand_NonStaples","FoodDemand_NonStaples",2100,43.2257795,2024-03-11 09:44:58
"1030","Pcal","PolicyReference","South Africa","FoodDemand_Staples","FoodDemand_Staples",1990,25.102852,2024-03-11 09:44:58
"1031","Pcal","PolicyReference","South Africa","FoodDemand_Staples","FoodDemand_Staples",2005,33.850541,2024-03-11 09:44:58
"1032","Pcal","PolicyReference","South Africa","FoodDemand_Staples","FoodDemand_Staples",2010,32.28652,2024-03-11 09:44:58
"1033","Pcal","PolicyReference","South Africa","FoodDemand_Staples","FoodDemand_Staples",2015,32.80211,2024-03-11 09:44:58
"1034","Pcal","PolicyReference","South Africa","FoodDemand_Staples","FoodDemand_Staples",2020,34.22126,2024-03-11 09:44:58
"1035","Pcal","PolicyReference","South Africa","FoodDemand_Staples","FoodDemand_Staples",2025,35.34096,2024-03-11 09:44:58
"1036","Pcal","PolicyReference","South Africa","FoodDemand_Staples","FoodDemand_Staples",2030,36.12051,2024-03-11 09:44:58
"1037","Pcal","PolicyReference","South Africa","FoodDemand_Staples","FoodDemand_Staples",2035,36.75128,2024-03-11 09:44:58
"1038","Pcal","PolicyReference","South Africa","FoodDemand_Staples","FoodDemand_Staples",2040,37.27649,2024-03-11 09:44:58
"1039","Pcal","PolicyReference","South Africa","FoodDemand_Staples","FoodDemand_Staples",2045,37.68496,2024-03-11 09:44:58
"1040","Pcal","PolicyReference","South Africa","FoodDemand_Staples","FoodDemand_Staples",2050,37.99403,2024-03-11 09:44:58
"1041","Pcal","PolicyReference","South Africa","FoodDemand_Staples","FoodDemand_Staples",2055,38.19312,2024-03-11 09:44:58
"1042","Pcal","PolicyReference","South Africa","FoodDemand_Staples","FoodDemand_Staples",2060,38.29688,2024-03-11 09:44:58
"1043","Pcal","PolicyReference","South Africa","FoodDemand_Staples","FoodDemand_Staples",2065,38.25115,2024-03-11 09:44:58
"1044","Pcal","PolicyReference","South Africa","FoodDemand_Staples","FoodDemand_Staples",2070,38.04025,2024-03-11 09:44:58
"1045","Pcal","PolicyReference","South Africa","FoodDemand_Staples","FoodDemand_Staples",2075,37.67265,2024-03-11 09:44:58
"1046","Pcal","PolicyReference","South Africa","FoodDemand_Staples","FoodDemand_Staples",2080,37.15631,2024-03-11 09:44:58
"1047","Pcal","PolicyReference","South Africa","FoodDemand_Staples","FoodDemand_Staples",2085,36.55953,2024-03-11 09:44:58
"1048","Pcal","PolicyReference","South Africa","FoodDemand_Staples","FoodDemand_Staples",2090,35.88163,2024-03-11 09:44:58
"1049","Pcal","PolicyReference","South Africa","FoodDemand_Staples","FoodDemand_Staples",2095,35.12013,2024-03-11 09:44:58
"1050","Pcal","PolicyReference","South Africa","FoodDemand_Staples","FoodDemand_Staples",2100,34.27302,2024-03-11 09:44:58
