"","Units","scenario","region","gcam-consumer","nodeinput","input","year","value","rundate"
"191","2005$/Mcal/day","Reference","Argentina","FoodDemand","FoodDemand","FoodDemand_NonStaples",2065,0.308918,2024-02-25 19:37:56
"192","2005$/Mcal/day","Reference","Argentina","FoodDemand","FoodDemand","FoodDemand_NonStaples",2070,0.309899,2024-02-25 19:37:56
"193","2005$/Mcal/day","Reference","Argentina","FoodDemand","FoodDemand","FoodDemand_NonStaples",2075,0.310239,2024-02-25 19:37:56
"194","2005$/Mcal/day","Reference","Argentina","FoodDemand","FoodDemand","FoodDemand_NonStaples",2080,0.310093,2024-02-25 19:37:56
"195","2005$/Mcal/day","Reference","Argentina","FoodDemand","FoodDemand","FoodDemand_NonStaples",2085,0.309284,2024-02-25 19:37:56
"196","2005$/Mcal/day","Reference","Argentina","FoodDemand","FoodDemand","FoodDemand_NonStaples",2090,0.30782,2024-02-25 19:37:56
"197","2005$/Mcal/day","Reference","Argentina","FoodDemand","FoodDemand","FoodDemand_NonStaples",2095,0.305749,2024-02-25 19:37:56
"198","2005$/Mcal/day","Reference","Argentina","FoodDemand","FoodDemand","FoodDemand_NonStaples",2100,0.303148,2024-02-25 19:37:56
"199","2005$/Mcal/day","Reference","Argentina","FoodDemand","FoodDemand","FoodDemand_Staples",1975,0.0352119,2024-02-25 19:37:56
"200","2005$/Mcal/day","Reference","Argentina","FoodDemand","FoodDemand","FoodDemand_Staples",1990,0.0343037,2024-02-25 19:37:56
"201","2005$/Mcal/day","Reference","Argentina","FoodDemand","FoodDemand","FoodDemand_Staples",2005,0.0328921,2024-02-25 19:37:56
"202","2005$/Mcal/day","Reference","Argentina","FoodDemand","FoodDemand","FoodDemand_Staples",2010,0.0292686,2024-02-25 19:37:56
"203","2005$/Mcal/day","Reference","Argentina","FoodDemand","FoodDemand","FoodDemand_Staples",2015,0.0330233,2024-02-25 19:37:56
"204","2005$/Mcal/day","Reference","Argentina","FoodDemand","FoodDemand","FoodDemand_Staples",2020,0.0328172,2024-02-25 19:37:56
"205","2005$/Mcal/day","Reference","Argentina","FoodDemand","FoodDemand","FoodDemand_Staples",2025,0.0328341,2024-02-25 19:37:56
"206","2005$/Mcal/day","Reference","Argentina","FoodDemand","FoodDemand","FoodDemand_Staples",2030,0.0328841,2024-02-25 19:37:56
"207","2005$/Mcal/day","Reference","Argentina","FoodDemand","FoodDemand","FoodDemand_Staples",2035,0.0332043,2024-02-25 19:37:56
"208","2005$/Mcal/day","Reference","Argentina","FoodDemand","FoodDemand","FoodDemand_Staples",2040,0.0334621,2024-02-25 19:37:56
"209","2005$/Mcal/day","Reference","Argentina","FoodDemand","FoodDemand","FoodDemand_Staples",2045,0.03366,2024-02-25 19:37:56
"210","2005$/Mcal/day","Reference","Argentina","FoodDemand","FoodDemand","FoodDemand_Staples",2050,0.0337534,2024-02-25 19:37:56
"211","2005$/Mcal/day","Reference","Argentina","FoodDemand","FoodDemand","FoodDemand_Staples",2055,0.0340588,2024-02-25 19:37:56
"212","2005$/Mcal/day","Reference","Argentina","FoodDemand","FoodDemand","FoodDemand_Staples",2060,0.0342521,2024-02-25 19:37:56
"213","2005$/Mcal/day","Reference","Argentina","FoodDemand","FoodDemand","FoodDemand_Staples",2065,0.0343498,2024-02-25 19:37:56
"214","2005$/Mcal/day","Reference","Argentina","FoodDemand","FoodDemand","FoodDemand_Staples",2070,0.0343538,2024-02-25 19:37:56
"215","2005$/Mcal/day","Reference","Argentina","FoodDemand","FoodDemand","FoodDemand_Staples",2075,0.0342825,2024-02-25 19:37:56
"216","2005$/Mcal/day","Reference","Argentina","FoodDemand","FoodDemand","FoodDemand_Staples",2080,0.0341722,2024-02-25 19:37:56
"217","2005$/Mcal/day","Reference","Argentina","FoodDemand","FoodDemand","FoodDemand_Staples",2085,0.0339975,2024-02-25 19:37:56
"218","2005$/Mcal/day","Reference","Argentina","FoodDemand","FoodDemand","FoodDemand_Staples",2090,0.0337569,2024-02-25 19:37:56
"219","2005$/Mcal/day","Reference","Argentina","FoodDemand","FoodDemand","FoodDemand_Staples",2095,0.0334614,2024-02-25 19:37:56
"220","2005$/Mcal/day","Reference","Argentina","FoodDemand","FoodDemand","FoodDemand_Staples",2100,0.0331035,2024-02-25 19:37:56
"221","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_NonStaples",1975,0.529085,2024-02-25 19:37:56
"222","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_NonStaples",1990,0.316421,2024-02-25 19:37:56
"223","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_NonStaples",2005,0.335188,2024-02-25 19:37:56
"224","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_NonStaples",2010,0.299982,2024-02-25 19:37:56
"225","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_NonStaples",2015,0.277175,2024-02-25 19:37:56
"226","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_NonStaples",2020,0.278833,2024-02-25 19:37:56
"227","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_NonStaples",2025,0.281464,2024-02-25 19:37:56
"228","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_NonStaples",2030,0.284623,2024-02-25 19:37:56
"229","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_NonStaples",2035,0.288241,2024-02-25 19:37:56
"230","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_NonStaples",2040,0.291394,2024-02-25 19:37:56
"231","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_NonStaples",2045,0.294077,2024-02-25 19:37:56
"232","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_NonStaples",2050,0.29611,2024-02-25 19:37:56
"233","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_NonStaples",2055,0.298572,2024-02-25 19:37:56
"234","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_NonStaples",2060,0.300429,2024-02-25 19:37:56
"235","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_NonStaples",2065,0.301722,2024-02-25 19:37:56
"236","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_NonStaples",2070,0.302481,2024-02-25 19:37:56
"237","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_NonStaples",2075,0.302793,2024-02-25 19:37:56
"238","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_NonStaples",2080,0.30281,2024-02-25 19:37:56
"239","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_NonStaples",2085,0.302524,2024-02-25 19:37:56
"240","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_NonStaples",2090,0.301966,2024-02-25 19:37:56
"241","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_NonStaples",2095,0.301158,2024-02-25 19:37:56
"242","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_NonStaples",2100,0.300145,2024-02-25 19:37:56
"243","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_Staples",1975,0.0327537,2024-02-25 19:37:56
"244","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_Staples",1990,0.0367484,2024-02-25 19:37:56
"245","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_Staples",2005,0.0351936,2024-02-25 19:37:56
"246","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_Staples",2010,0.0372342,2024-02-25 19:37:56
"247","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_Staples",2015,0.0346706,2024-02-25 19:37:56
"248","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_Staples",2020,0.0344467,2024-02-25 19:37:56
"249","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_Staples",2025,0.0345132,2024-02-25 19:37:56
"250","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_Staples",2030,0.0345861,2024-02-25 19:37:56
"251","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_Staples",2035,0.035011,2024-02-25 19:37:56
"252","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_Staples",2040,0.0353909,2024-02-25 19:37:56
"253","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_Staples",2045,0.0357041,2024-02-25 19:37:56
"254","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_Staples",2050,0.0359065,2024-02-25 19:37:56
"255","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_Staples",2055,0.0362547,2024-02-25 19:37:56
"256","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_Staples",2060,0.036516,2024-02-25 19:37:56
"257","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_Staples",2065,0.0366977,2024-02-25 19:37:56
"258","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_Staples",2070,0.0368,2024-02-25 19:37:56
"259","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_Staples",2075,0.0368336,2024-02-25 19:37:56
"260","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_Staples",2080,0.0368232,2024-02-25 19:37:56
"261","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_Staples",2085,0.0367517,2024-02-25 19:37:56
"262","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_Staples",2090,0.0366281,2024-02-25 19:37:56
"263","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_Staples",2095,0.0364501,2024-02-25 19:37:56
"264","2005$/Mcal/day","Reference","Australia_NZ","FoodDemand","FoodDemand","FoodDemand_Staples",2100,0.0362143,2024-02-25 19:37:56
"265","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_NonStaples",1975,0.395505,2024-02-25 19:37:56
"266","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_NonStaples",1990,0.148224,2024-02-25 19:37:56
"267","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_NonStaples",2005,0.155235,2024-02-25 19:37:56
"268","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_NonStaples",2010,0.147656,2024-02-25 19:37:56
"269","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_NonStaples",2015,0.143649,2024-02-25 19:37:56
"270","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_NonStaples",2020,0.14496,2024-02-25 19:37:56
"271","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_NonStaples",2025,0.147045,2024-02-25 19:37:56
"272","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_NonStaples",2030,0.149755,2024-02-25 19:37:56
"273","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_NonStaples",2035,0.152679,2024-02-25 19:37:56
"274","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_NonStaples",2040,0.15522,2024-02-25 19:37:56
"275","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_NonStaples",2045,0.15736,2024-02-25 19:37:56
"276","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_NonStaples",2050,0.158925,2024-02-25 19:37:56
"277","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_NonStaples",2055,0.160476,2024-02-25 19:37:56
"278","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_NonStaples",2060,0.161623,2024-02-25 19:37:56
"279","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_NonStaples",2065,0.162387,2024-02-25 19:37:56
"280","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_NonStaples",2070,0.162754,2024-02-25 19:37:56
"281","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_NonStaples",2075,0.162775,2024-02-25 19:37:56
"282","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_NonStaples",2080,0.162562,2024-02-25 19:37:56
"283","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_NonStaples",2085,0.162103,2024-02-25 19:37:56
"284","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_NonStaples",2090,0.161349,2024-02-25 19:37:56
"285","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_NonStaples",2095,0.160333,2024-02-25 19:37:56
"286","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_NonStaples",2100,0.159087,2024-02-25 19:37:56
"287","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_Staples",1975,0.0244895,2024-02-25 19:37:56
"288","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_Staples",1990,0.0226963,2024-02-25 19:37:56
"289","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_Staples",2005,0.0222024,2024-02-25 19:37:56
"290","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_Staples",2010,0.0218787,2024-02-25 19:37:56
"291","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_Staples",2015,0.0213125,2024-02-25 19:37:56
"292","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_Staples",2020,0.0211095,2024-02-25 19:37:56
"293","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_Staples",2025,0.0210512,2024-02-25 19:37:56
"294","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_Staples",2030,0.0210429,2024-02-25 19:37:56
"295","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_Staples",2035,0.0213481,2024-02-25 19:37:56
"296","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_Staples",2040,0.0216064,2024-02-25 19:37:56
"297","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_Staples",2045,0.0218011,2024-02-25 19:37:56
"298","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_Staples",2050,0.0219251,2024-02-25 19:37:56
"299","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_Staples",2055,0.0220749,2024-02-25 19:37:56
"300","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_Staples",2060,0.0221537,2024-02-25 19:37:56
"301","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_Staples",2065,0.022163,2024-02-25 19:37:56
"302","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_Staples",2070,0.0220992,2024-02-25 19:37:56
"303","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_Staples",2075,0.0219682,2024-02-25 19:37:56
"304","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_Staples",2080,0.0218179,2024-02-25 19:37:56
"305","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_Staples",2085,0.0216394,2024-02-25 19:37:56
"306","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_Staples",2090,0.0214158,2024-02-25 19:37:56
"307","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_Staples",2095,0.0211526,2024-02-25 19:37:56
"308","2005$/Mcal/day","Reference","Brazil","FoodDemand","FoodDemand","FoodDemand_Staples",2100,0.0208594,2024-02-25 19:37:56
"309","2005$/Mcal/day","Reference","Canada","FoodDemand","FoodDemand","FoodDemand_NonStaples",1975,0.308641,2024-02-25 19:37:56
"310","2005$/Mcal/day","Reference","Canada","FoodDemand","FoodDemand","FoodDemand_NonStaples",1990,0.281344,2024-02-25 19:37:56
"311","2005$/Mcal/day","Reference","Canada","FoodDemand","FoodDemand","FoodDemand_NonStaples",2005,0.270202,2024-02-25 19:37:56
"312","2005$/Mcal/day","Reference","Canada","FoodDemand","FoodDemand","FoodDemand_NonStaples",2010,0.262009,2024-02-25 19:37:56
"313","2005$/Mcal/day","Reference","Canada","FoodDemand","FoodDemand","FoodDemand_NonStaples",2015,0.251943,2024-02-25 19:37:56
"314","2005$/Mcal/day","Reference","Canada","FoodDemand","FoodDemand","FoodDemand_NonStaples",2020,0.253017,2024-02-25 19:37:56
"315","2005$/Mcal/day","Reference","Canada","FoodDemand","FoodDemand","FoodDemand_NonStaples",2025,0.255187,2024-02-25 19:37:56
"316","2005$/Mcal/day","Reference","Canada","FoodDemand","FoodDemand","FoodDemand_NonStaples",2030,0.257817,2024-02-25 19:37:56
"317","2005$/Mcal/day","Reference","Canada","FoodDemand","FoodDemand","FoodDemand_NonStaples",2035,0.26108,2024-02-25 19:37:56
"318","2005$/Mcal/day","Reference","Canada","FoodDemand","FoodDemand","FoodDemand_NonStaples",2040,0.264098,2024-02-25 19:37:56
"319","2005$/Mcal/day","Reference","Canada","FoodDemand","FoodDemand","FoodDemand_NonStaples",2045,0.266857,2024-02-25 19:37:56
"320","2005$/Mcal/day","Reference","Canada","FoodDemand","FoodDemand","FoodDemand_NonStaples",2050,0.269071,2024-02-25 19:37:56
"321","2005$/Mcal/day","Reference","Canada","FoodDemand","FoodDemand","FoodDemand_NonStaples",2055,0.271582,2024-02-25 19:37:56
"322","2005$/Mcal/day","Reference","Canada","FoodDemand","FoodDemand","FoodDemand_NonStaples",2060,0.273548,2024-02-25 19:37:56
"323","2005$/Mcal/day","Reference","Canada","FoodDemand","FoodDemand","FoodDemand_NonStaples",2065,0.275016,2024-02-25 19:37:56
"324","2005$/Mcal/day","Reference","Canada","FoodDemand","FoodDemand","FoodDemand_NonStaples",2070,0.276018,2024-02-25 19:37:56
"325","2005$/Mcal/day","Reference","Canada","FoodDemand","FoodDemand","FoodDemand_NonStaples",2075,0.276638,2024-02-25 19:37:56
"326","2005$/Mcal/day","Reference","Canada","FoodDemand","FoodDemand","FoodDemand_NonStaples",2080,0.276973,2024-02-25 19:37:56
"327","2005$/Mcal/day","Reference","Canada","FoodDemand","FoodDemand","FoodDemand_NonStaples",2085,0.27696,2024-02-25 19:37:56
"328","2005$/Mcal/day","Reference","Canada","FoodDemand","FoodDemand","FoodDemand_NonStaples",2090,0.276576,2024-02-25 19:37:56
"329","2005$/Mcal/day","Reference","Canada","FoodDemand","FoodDemand","FoodDemand_NonStaples",2095,0.275872,2024-02-25 19:37:56
"330","2005$/Mcal/day","Reference","Canada","FoodDemand","FoodDemand","FoodDemand_NonStaples",2100,0.274891,2024-02-25 19:37:56
"331","2005$/Mcal/day","Reference","Canada","FoodDemand","FoodDemand","FoodDemand_Staples",1975,0.0293753,2024-02-25 19:37:56
"332","2005$/Mcal/day","Reference","Canada","FoodDemand","FoodDemand","FoodDemand_Staples",1990,0.0293177,2024-02-25 19:37:56
"333","2005$/Mcal/day","Reference","Canada","FoodDemand","FoodDemand","FoodDemand_Staples",2005,0.026563,2024-02-25 19:37:56
"334","2005$/Mcal/day","Reference","Canada","FoodDemand","FoodDemand","FoodDemand_Staples",2010,0.0280629,2024-02-25 19:37:56
"335","2005$/Mcal/day","Reference","Canada","FoodDemand","FoodDemand","FoodDemand_Staples",2015,0.03005,2024-02-25 19:37:56
"336","2005$/Mcal/day","Reference","Canada","FoodDemand","FoodDemand","FoodDemand_Staples",2020,0.0300547,2024-02-25 19:37:56
"337","2005$/Mcal/day","Reference","Canada","FoodDemand","FoodDemand","FoodDemand_Staples",2025,0.0302922,2024-02-25 19:37:56
"338","2005$/Mcal/day","Reference","Canada","FoodDemand","FoodDemand","FoodDemand_Staples",2030,0.0304837,2024-02-25 19:37:56
"339","2005$/Mcal/day","Reference","Canada","FoodDemand","FoodDemand","FoodDemand_Staples",2035,0.0309748,2024-02-25 19:37:56
"340","2005$/Mcal/day","Reference","Canada","FoodDemand","FoodDemand","FoodDemand_Staples",2040,0.031433,2024-02-25 19:37:56
